,start,end,start_frame,Unnamed: 0,approachSpeed,centerLocation,direction,dotNum,dotSize,dotSpeed,motion,duration
361,20008.0,20038.0,3360,56,0.05,-50-10,backward,1184,2,10,translation,30.0
362,28616.0,28646.0,3360,56,0.05,-50-10,backward,1184,2,10,translation,30.0
363,43304.0,43334.0,3360,56,0.05,-50-10,backward,1184,2,10,translation,30.0
364,48541.0,48571.0,3360,56,0.05,-50-10,backward,1184,2,10,translation,30.0
365,63049.0,63079.0,3360,56,0.05,-50-10,backward,1184,2,10,translation,30.0
366,69610.0,69640.0,3360,56,0.05,-50-10,backward,1184,2,10,translation,30.0
367,80446.0,80476.0,3360,56,0.05,-50-10,backward,1184,2,10,translation,30.0
368,97120.0,97150.0,3360,56,0.05,-50-10,backward,1184,2,10,translation,30.0
369,103320.0,103350.0,3360,56,0.05,-50-10,backward,1184,2,10,translation,30.0
370,2369.0,2400.0,5760,96,,,right,300,8,200,rotation,31.0
371,15673.0,15703.0,5760,96,,,right,300,8,200,rotation,30.0
372,27472.0,27502.0,5760,96,,,right,300,8,200,rotation,30.0
373,35659.0,35689.0,5760,96,,,right,300,8,200,rotation,30.0
374,43725.0,43756.0,5760,96,,,right,300,8,200,rotation,31.0
375,59076.0,59106.0,5760,96,,,right,300,8,200,rotation,30.0
376,74546.0,74576.0,5760,96,,,right,300,8,200,rotation,30.0
377,77075.0,77105.0,5760,96,,,right,300,8,200,rotation,30.0
378,92063.0,92094.0,5760,96,,,right,300,8,200,rotation,31.0
379,106270.0,106300.0,5760,96,,,right,300,8,200,rotation,30.0
380,2430.0,2460.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
381,13025.0,13055.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
382,29820.0,29850.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
383,40053.0,40084.0,540,9,0.096,-50-10,backward,5180,1,19,translation,31.0
384,52093.0,52123.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
385,59256.0,59286.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
386,74607.0,74637.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
387,79723.0,79753.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
388,95735.0,95765.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
389,100671.0,100701.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
390,2490.0,2520.0,7140,119,,,right,1000,12,50,rotation,30.0
391,16456.0,16486.0,7140,119,,,right,1000,12,50,rotation,30.0
392,23740.0,23770.0,7140,119,,,right,1000,12,50,rotation,30.0
393,42341.0,42371.0,7140,119,,,right,1000,12,50,rotation,30.0
394,45531.0,45562.0,7140,119,,,right,1000,12,50,rotation,31.0
395,60280.0,60310.0,7140,119,,,right,1000,12,50,rotation,30.0
396,72500.0,72530.0,7140,119,,,right,1000,12,50,rotation,30.0
397,77978.0,78008.0,7140,119,,,right,1000,12,50,rotation,30.0
398,97060.0,97090.0,7140,119,,,right,1000,12,50,rotation,30.0
399,105066.0,105096.0,7140,119,,,right,1000,12,50,rotation,30.0
400,2550.0,2580.0,10680,178,,,right,1000,12,20,rotation,30.0
401,13867.0,13897.0,10680,178,,,right,1000,12,20,rotation,30.0
402,31024.0,31054.0,10680,178,,,right,1000,12,20,rotation,30.0
403,39572.0,39602.0,10680,178,,,right,1000,12,20,rotation,30.0
404,53297.0,53327.0,10680,178,,,right,1000,12,20,rotation,30.0
405,57149.0,57180.0,10680,178,,,right,1000,12,20,rotation,31.0
406,73523.0,73553.0,10680,178,,,right,1000,12,20,rotation,30.0
407,76111.0,76142.0,10680,178,,,right,1000,12,20,rotation,31.0
408,97541.0,97571.0,10680,178,,,right,1000,12,20,rotation,30.0
409,106450.0,106480.0,10680,178,,,right,1000,12,20,rotation,30.0
410,2610.0,2640.0,10440,174,,,right,545,8,20,rotation,30.0
411,20790.0,20820.0,10440,174,,,right,545,8,20,rotation,30.0
412,27231.0,27261.0,10440,174,,,right,545,8,20,rotation,30.0
413,36743.0,36773.0,10440,174,,,right,545,8,20,rotation,30.0
414,54019.0,54049.0,10440,174,,,right,545,8,20,rotation,30.0
415,64554.0,64584.0,10440,174,,,right,545,8,20,rotation,30.0
416,68286.0,68316.0,10440,174,,,right,545,8,20,rotation,30.0
417,81168.0,81198.0,10440,174,,,right,545,8,20,rotation,30.0
418,89475.0,89505.0,10440,174,,,right,545,8,20,rotation,30.0
419,102357.0,102387.0,10440,174,,,right,545,8,20,rotation,30.0
420,2670.0,2701.0,5040,84,,,left,300,12,100,rotation,31.0
421,21693.0,21723.0,5040,84,,,left,300,12,100,rotation,30.0
422,23198.0,23228.0,5040,84,,,left,300,12,100,rotation,30.0
423,36803.0,36833.0,5040,84,,,left,300,12,100,rotation,30.0
424,53839.0,53869.0,5040,84,,,left,300,12,100,rotation,30.0
425,55645.0,55675.0,5040,84,,,left,300,12,100,rotation,30.0
426,75570.0,75600.0,5040,84,,,left,300,12,100,rotation,30.0
427,82191.0,82221.0,5040,84,,,left,300,12,100,rotation,30.0
428,87729.0,87759.0,5040,84,,,left,300,12,100,rotation,30.0
429,98745.0,98775.0,5040,84,,,left,300,12,100,rotation,30.0
430,2731.0,2761.0,240,4,0.096,-50-10,forward,2888,2,19,translation,30.0
431,14228.0,14259.0,240,4,0.096,-50-10,forward,2888,2,19,translation,31.0
432,27352.0,27382.0,240,4,0.096,-50-10,forward,2888,2,19,translation,30.0
433,33672.0,33703.0,240,4,0.096,-50-10,forward,2888,2,19,translation,31.0
434,53778.0,53809.0,240,4,0.096,-50-10,forward,2888,2,19,translation,31.0
435,63952.0,63982.0,240,4,0.096,-50-10,forward,2888,2,19,translation,30.0
436,69189.0,69219.0,240,4,0.096,-50-10,forward,2888,2,19,translation,30.0
437,77376.0,77406.0,240,4,0.096,-50-10,forward,2888,2,19,translation,30.0
438,87970.0,88000.0,240,4,0.096,-50-10,forward,2888,2,19,translation,30.0
439,98866.0,98896.0,240,4,0.096,-50-10,forward,2888,2,19,translation,30.0
440,2791.0,2821.0,8460,141,,,left,1000,12,20,rotation,30.0
441,12603.0,12633.0,8460,141,,,left,1000,12,20,rotation,30.0
442,31204.0,31234.0,8460,141,,,left,1000,12,20,rotation,30.0
443,43244.0,43274.0,8460,141,,,left,1000,12,20,rotation,30.0
444,45592.0,45622.0,8460,141,,,left,1000,12,20,rotation,30.0
445,57751.0,57782.0,8460,141,,,left,1000,12,20,rotation,31.0
446,67082.0,67112.0,8460,141,,,left,1000,12,20,rotation,30.0
447,81349.0,81379.0,8460,141,,,left,1000,12,20,rotation,30.0
448,96698.0,96729.0,8460,141,,,left,1000,12,20,rotation,31.0
449,106992.0,107022.0,8460,141,,,left,1000,12,20,rotation,30.0
450,2851.0,2881.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
451,15974.0,16004.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
452,31144.0,31174.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
453,41378.0,41408.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
454,45050.0,45080.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
455,62025.0,62056.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,31.0
456,75509.0,75540.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,31.0
457,86586.0,86616.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
458,96518.0,96548.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
459,98324.0,98354.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
460,2911.0,2941.0,10560,176,,,left,1000,12,400,rotation,30.0
461,20910.0,20941.0,10560,176,,,left,1000,12,400,rotation,31.0
462,30301.0,30331.0,10560,176,,,left,1000,12,400,rotation,30.0
463,34395.0,34425.0,10560,176,,,left,1000,12,400,rotation,30.0
464,48120.0,48150.0,10560,176,,,left,1000,12,400,rotation,30.0
465,59678.0,59708.0,10560,176,,,left,1000,12,400,rotation,30.0
466,67925.0,67955.0,10560,176,,,left,1000,12,400,rotation,30.0
467,86706.0,86736.0,10560,176,,,left,1000,12,400,rotation,30.0
468,94110.0,94140.0,10560,176,,,left,1000,12,400,rotation,30.0
469,108316.0,108346.0,10560,176,,,left,1000,12,400,rotation,30.0
470,2971.0,3002.0,1800,30,2.05,-50-10,forward,2888,2,398,translation,31.0
471,20068.0,20098.0,1800,30,2.05,-50-10,forward,2888,2,398,translation,30.0
472,29338.0,29368.0,1800,30,2.05,-50-10,forward,2888,2,398,translation,30.0
473,42040.0,42070.0,1800,30,2.05,-50-10,forward,2888,2,398,translation,30.0
474,50167.0,50197.0,1800,30,2.05,-50-10,forward,2888,2,398,translation,30.0
475,54982.0,55012.0,1800,30,2.05,-50-10,forward,2888,2,398,translation,30.0
476,70814.0,70844.0,1800,30,2.05,-50-10,forward,2888,2,398,translation,30.0
477,85923.0,85954.0,1800,30,2.05,-50-10,forward,2888,2,398,translation,31.0
478,92726.0,92756.0,1800,30,2.05,-50-10,forward,2888,2,398,translation,30.0
479,100370.0,100400.0,1800,30,2.05,-50-10,forward,2888,2,398,translation,30.0
480,3032.0,3062.0,9660,161,,,left,300,8,10,rotation,30.0
481,15553.0,15583.0,9660,161,,,left,300,8,10,rotation,30.0
482,30723.0,30753.0,9660,161,,,left,300,8,10,rotation,30.0
483,34034.0,34064.0,9660,161,,,left,300,8,10,rotation,30.0
484,44689.0,44719.0,9660,161,,,left,300,8,10,rotation,30.0
485,57511.0,57541.0,9660,161,,,left,300,8,10,rotation,30.0
486,66059.0,66089.0,9660,161,,,left,300,8,10,rotation,30.0
487,86104.0,86134.0,9660,161,,,left,300,8,10,rotation,30.0
488,96759.0,96789.0,9660,161,,,left,300,8,10,rotation,30.0
489,104464.0,104494.0,9660,161,,,left,300,8,10,rotation,30.0
490,3092.0,3122.0,9900,165,,,left,300,5,100,rotation,30.0
491,20670.0,20700.0,9900,165,,,left,300,5,100,rotation,30.0
492,24462.0,24492.0,9900,165,,,left,300,5,100,rotation,30.0
493,41498.0,41528.0,9900,165,,,left,300,5,100,rotation,30.0
494,43485.0,43515.0,9900,165,,,left,300,5,100,rotation,30.0
495,55825.0,55855.0,9900,165,,,left,300,5,100,rotation,30.0
496,67624.0,67654.0,9900,165,,,left,300,5,100,rotation,30.0
497,77014.0,77044.0,9900,165,,,left,300,5,100,rotation,30.0
498,96277.0,96307.0,9900,165,,,left,300,5,100,rotation,30.0
499,98444.0,98474.0,9900,165,,,left,300,5,100,rotation,30.0
500,3152.0,3182.0,7800,130,,,right,545,8,400,rotation,30.0
501,19827.0,19857.0,7800,130,,,right,545,8,400,rotation,30.0
502,23078.0,23108.0,7800,130,,,right,545,8,400,rotation,30.0
503,39632.0,39662.0,7800,130,,,right,545,8,400,rotation,30.0
504,48361.0,48391.0,7800,130,,,right,545,8,400,rotation,30.0
505,55464.0,55494.0,7800,130,,,right,545,8,400,rotation,30.0
506,75269.0,75299.0,7800,130,,,right,545,8,400,rotation,30.0
507,79001.0,79031.0,7800,130,,,right,545,8,400,rotation,30.0
508,88692.0,88723.0,7800,130,,,right,545,8,400,rotation,31.0
509,98625.0,98655.0,7800,130,,,right,545,8,400,rotation,30.0
510,3212.0,3242.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
511,18322.0,18352.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
512,25305.0,25335.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
513,38428.0,38458.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
514,53598.0,53628.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
515,60400.0,60430.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
516,73884.0,73914.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
517,81048.0,81078.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
518,91883.0,91913.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
519,103501.0,103531.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
520,3272.0,3303.0,660,11,0.096,-50-10,forward,485,2,19,translation,31.0
521,17539.0,17569.0,660,11,0.096,-50-10,forward,485,2,19,translation,30.0
522,23379.0,23409.0,660,11,0.096,-50-10,forward,485,2,19,translation,30.0
523,32769.0,32800.0,660,11,0.096,-50-10,forward,485,2,19,translation,31.0
524,53718.0,53748.0,660,11,0.096,-50-10,forward,485,2,19,translation,30.0
525,64313.0,64343.0,660,11,0.096,-50-10,forward,485,2,19,translation,30.0
526,66721.0,66751.0,660,11,0.096,-50-10,forward,485,2,19,translation,30.0
527,80807.0,80837.0,660,11,0.096,-50-10,forward,485,2,19,translation,30.0
528,97240.0,97270.0,660,11,0.096,-50-10,forward,485,2,19,translation,30.0
529,100069.0,100100.0,660,11,0.096,-50-10,forward,485,2,19,translation,31.0
530,3333.0,3363.0,0,0,0.48,-50-10,backward,5180,1,99,translation,30.0
531,18743.0,18773.0,0,0,0.48,-50-10,backward,5180,1,99,translation,30.0
532,32288.0,32318.0,0,0,0.48,-50-10,backward,5180,1,99,translation,30.0
533,43184.0,43214.0,0,0,0.48,-50-10,backward,5180,1,99,translation,30.0
534,51190.0,51220.0,0,0,0.48,-50-10,backward,5180,1,99,translation,30.0
535,59557.0,59587.0,0,0,0.48,-50-10,backward,5180,1,99,translation,30.0
536,71296.0,71326.0,0,0,0.48,-50-10,backward,5180,1,99,translation,30.0
537,80084.0,80115.0,0,0,0.48,-50-10,backward,5180,1,99,translation,31.0
538,89535.0,89565.0,0,0,0.48,-50-10,backward,5180,1,99,translation,30.0
539,99106.0,99136.0,0,0,0.48,-50-10,backward,5180,1,99,translation,30.0
540,3393.0,3423.0,10020,167,,,left,1000,8,400,rotation,30.0
541,12784.0,12814.0,10020,167,,,left,1000,8,400,rotation,30.0
542,30241.0,30271.0,10020,167,,,left,1000,8,400,rotation,30.0
543,35960.0,35990.0,10020,167,,,left,1000,8,400,rotation,30.0
544,50648.0,50678.0,10020,167,,,left,1000,8,400,rotation,30.0
545,60159.0,60189.0,10020,167,,,left,1000,8,400,rotation,30.0
546,70212.0,70242.0,10020,167,,,left,1000,8,400,rotation,30.0
547,82853.0,82884.0,10020,167,,,left,1000,8,400,rotation,31.0
548,92304.0,92334.0,10020,167,,,left,1000,8,400,rotation,30.0
549,107172.0,107203.0,10020,167,,,left,1000,8,400,rotation,31.0
550,3453.0,3483.0,2520,42,1.0,-50-10,backward,11882,1,199,translation,30.0
551,21031.0,21061.0,2520,42,1.0,-50-10,backward,11882,1,199,translation,30.0
552,24402.0,24432.0,2520,42,1.0,-50-10,backward,11882,1,199,translation,30.0
553,34756.0,34786.0,2520,42,1.0,-50-10,backward,11882,1,199,translation,30.0
554,44628.0,44659.0,2520,42,1.0,-50-10,backward,11882,1,199,translation,31.0
555,58353.0,58384.0,2520,42,1.0,-50-10,backward,11882,1,199,translation,31.0
556,66360.0,66390.0,2520,42,1.0,-50-10,backward,11882,1,199,translation,30.0
557,79181.0,79212.0,2520,42,1.0,-50-10,backward,11882,1,199,translation,31.0
558,96097.0,96127.0,2520,42,1.0,-50-10,backward,11882,1,199,translation,30.0
559,106631.0,106661.0,2520,42,1.0,-50-10,backward,11882,1,199,translation,30.0
560,3513.0,3543.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,30.0
561,14048.0,14078.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,30.0
562,32529.0,32559.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,30.0
563,39090.0,39120.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,30.0
564,45291.0,45321.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,30.0
565,62748.0,62778.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,30.0
566,70874.0,70904.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,30.0
567,84358.0,84388.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,30.0
568,88211.0,88241.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,30.0
569,101996.0,102026.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,30.0
570,3573.0,3604.0,6300,105,,,left,545,12,200,rotation,31.0
571,12001.0,12031.0,6300,105,,,left,545,12,200,rotation,30.0
572,26148.0,26178.0,6300,105,,,left,545,12,200,rotation,30.0
573,37886.0,37916.0,6300,105,,,left,545,12,200,rotation,30.0
574,47939.0,47969.0,6300,105,,,left,545,12,200,rotation,30.0
575,56608.0,56638.0,6300,105,,,left,545,12,200,rotation,30.0
576,67503.0,67533.0,6300,105,,,left,545,12,200,rotation,30.0
577,82432.0,82462.0,6300,105,,,left,545,12,200,rotation,30.0
578,92906.0,92936.0,6300,105,,,left,545,12,200,rotation,30.0
579,99648.0,99678.0,6300,105,,,left,545,12,200,rotation,30.0
580,3634.0,3664.0,8880,148,,,right,1000,5,50,rotation,30.0
581,15854.0,15884.0,8880,148,,,right,1000,5,50,rotation,30.0
582,27111.0,27141.0,8880,148,,,right,1000,5,50,rotation,30.0
583,38067.0,38097.0,8880,148,,,right,1000,5,50,rotation,30.0
584,51732.0,51762.0,8880,148,,,right,1000,5,50,rotation,30.0
585,55103.0,55133.0,8880,148,,,right,1000,5,50,rotation,30.0
586,73102.0,73132.0,8880,148,,,right,1000,5,50,rotation,30.0
587,79783.0,79814.0,8880,148,,,right,1000,5,50,rotation,31.0
588,92184.0,92214.0,8880,148,,,right,1000,5,50,rotation,30.0
589,106751.0,106781.0,8880,148,,,right,1000,5,50,rotation,30.0
590,3694.0,3724.0,5400,90,,,left,300,8,50,rotation,30.0
591,16335.0,16366.0,5400,90,,,left,300,8,50,rotation,31.0
592,29699.0,29730.0,5400,90,,,left,300,8,50,rotation,31.0
593,43364.0,43394.0,5400,90,,,left,300,8,50,rotation,30.0
594,48300.0,48331.0,5400,90,,,left,300,8,50,rotation,31.0
595,61363.0,61393.0,5400,90,,,left,300,8,50,rotation,30.0
596,74727.0,74757.0,5400,90,,,left,300,8,50,rotation,30.0
597,86224.0,86255.0,5400,90,,,left,300,8,50,rotation,31.0
598,95856.0,95886.0,5400,90,,,left,300,8,50,rotation,30.0
599,105788.0,105818.0,5400,90,,,left,300,8,50,rotation,30.0
600,3754.0,3784.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
601,19345.0,19375.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
602,25245.0,25275.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
603,40836.0,40866.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
604,47458.0,47488.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
605,61724.0,61755.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,31.0
606,72680.0,72710.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
607,83275.0,83305.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
608,89595.0,89625.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
609,108015.0,108045.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
610,3814.0,3844.0,6360,106,,,right,1000,8,20,rotation,30.0
611,13265.0,13295.0,6360,106,,,right,1000,8,20,rotation,30.0
612,29579.0,29609.0,6360,106,,,right,1000,8,20,rotation,30.0
613,37947.0,37977.0,6360,106,,,right,1000,8,20,rotation,30.0
614,44809.0,44839.0,6360,106,,,right,1000,8,20,rotation,30.0
615,58775.0,58805.0,6360,106,,,right,1000,8,20,rotation,30.0
616,67022.0,67052.0,6360,106,,,right,1000,8,20,rotation,30.0
617,85984.0,86014.0,6360,106,,,right,1000,8,20,rotation,30.0
618,91823.0,91853.0,6360,106,,,right,1000,8,20,rotation,30.0
619,101093.0,101123.0,6360,106,,,right,1000,8,20,rotation,30.0
620,3874.0,3904.0,7380,123,,,right,545,12,50,rotation,30.0
621,18984.0,19014.0,7380,123,,,right,545,12,50,rotation,30.0
622,22777.0,22807.0,7380,123,,,right,545,12,50,rotation,30.0
623,35358.0,35388.0,7380,123,,,right,545,12,50,rotation,30.0
624,52695.0,52725.0,7380,123,,,right,545,12,50,rotation,30.0
625,60882.0,60912.0,7380,123,,,right,545,12,50,rotation,30.0
626,72801.0,72831.0,7380,123,,,right,545,12,50,rotation,30.0
627,79844.0,79874.0,7380,123,,,right,545,12,50,rotation,30.0
628,94050.0,94080.0,7380,123,,,right,545,12,50,rotation,30.0
629,102477.0,102507.0,7380,123,,,right,545,12,50,rotation,30.0
630,3935.0,3965.0,4080,68,0.096,-50-10,backward,485,2,19,translation,30.0
631,12423.0,12453.0,4080,68,0.096,-50-10,backward,485,2,19,translation,30.0
632,26569.0,26599.0,4080,68,0.096,-50-10,backward,485,2,19,translation,30.0
633,36863.0,36893.0,4080,68,0.096,-50-10,backward,485,2,19,translation,30.0
634,53959.0,53989.0,4080,68,0.096,-50-10,backward,485,2,19,translation,30.0
635,56788.0,56818.0,4080,68,0.096,-50-10,backward,485,2,19,translation,30.0
636,74486.0,74516.0,4080,68,0.096,-50-10,backward,485,2,19,translation,30.0
637,84960.0,84990.0,4080,68,0.096,-50-10,backward,485,2,19,translation,30.0
638,97361.0,97391.0,4080,68,0.096,-50-10,backward,485,2,19,translation,30.0
639,104223.0,104253.0,4080,68,0.096,-50-10,backward,485,2,19,translation,30.0
640,3995.0,4025.0,6600,110,,,left,545,5,50,rotation,30.0
641,12122.0,12152.0,6600,110,,,left,545,5,50,rotation,30.0
642,29398.0,29429.0,6600,110,,,left,545,5,50,rotation,31.0
643,34937.0,34967.0,6600,110,,,left,545,5,50,rotation,30.0
644,48421.0,48451.0,6600,110,,,left,545,5,50,rotation,30.0
645,63651.0,63681.0,6600,110,,,left,545,5,50,rotation,30.0
646,68406.0,68436.0,6600,110,,,left,545,5,50,rotation,30.0
647,82613.0,82643.0,6600,110,,,left,545,5,50,rotation,30.0
648,87850.0,87880.0,6600,110,,,left,545,5,50,rotation,30.0
649,101815.0,101845.0,6600,110,,,left,545,5,50,rotation,30.0
650,4055.0,4085.0,300,5,0.24,-50-10,backward,2888,2,49,translation,30.0
651,19105.0,19135.0,300,5,0.24,-50-10,backward,2888,2,49,translation,30.0
652,28796.0,28827.0,300,5,0.24,-50-10,backward,2888,2,49,translation,31.0
653,39873.0,39903.0,300,5,0.24,-50-10,backward,2888,2,49,translation,30.0
654,49866.0,49896.0,300,5,0.24,-50-10,backward,2888,2,49,translation,30.0
655,64855.0,64885.0,300,5,0.24,-50-10,backward,2888,2,49,translation,30.0
656,70032.0,70062.0,300,5,0.24,-50-10,backward,2888,2,49,translation,30.0
657,82914.0,82944.0,300,5,0.24,-50-10,backward,2888,2,49,translation,30.0
658,95073.0,95103.0,300,5,0.24,-50-10,backward,2888,2,49,translation,30.0
659,108376.0,108406.0,300,5,0.24,-50-10,backward,2888,2,49,translation,30.0
660,4115.0,4145.0,10140,169,,,right,1000,12,10,rotation,30.0
661,18623.0,18653.0,10140,169,,,right,1000,12,10,rotation,30.0
662,21813.0,21844.0,10140,169,,,right,1000,12,10,rotation,31.0
663,40174.0,40204.0,10140,169,,,right,1000,12,10,rotation,30.0
664,44508.0,44538.0,10140,169,,,right,1000,12,10,rotation,30.0
665,55584.0,55614.0,10140,169,,,right,1000,12,10,rotation,30.0
666,68105.0,68135.0,10140,169,,,right,1000,12,10,rotation,30.0
667,85081.0,85111.0,10140,169,,,right,1000,12,10,rotation,30.0
668,90920.0,90950.0,10140,169,,,right,1000,12,10,rotation,30.0
669,105427.0,105457.0,10140,169,,,right,1000,12,10,rotation,30.0
670,4175.0,4205.0,8400,140,,,right,1000,12,200,rotation,30.0
671,19406.0,19436.0,8400,140,,,right,1000,12,200,rotation,30.0
672,21994.0,22024.0,8400,140,,,right,1000,12,200,rotation,30.0
673,32709.0,32739.0,8400,140,,,right,1000,12,200,rotation,30.0
674,52875.0,52906.0,8400,140,,,right,1000,12,200,rotation,31.0
675,55404.0,55434.0,8400,140,,,right,1000,12,200,rotation,30.0
676,65818.0,65848.0,8400,140,,,right,1000,12,200,rotation,30.0
677,75991.0,76021.0,8400,140,,,right,1000,12,200,rotation,30.0
678,97481.0,97511.0,8400,140,,,right,1000,12,200,rotation,30.0
679,98264.0,98294.0,8400,140,,,right,1000,12,200,rotation,30.0
680,4236.0,4266.0,9240,154,,,left,300,12,50,rotation,30.0
681,21392.0,21422.0,9240,154,,,left,300,12,50,rotation,30.0
682,22596.0,22626.0,9240,154,,,left,300,12,50,rotation,30.0
683,42883.0,42913.0,9240,154,,,left,300,12,50,rotation,30.0
684,46495.0,46525.0,9240,154,,,left,300,12,50,rotation,30.0
685,54501.0,54531.0,9240,154,,,left,300,12,50,rotation,30.0
686,69851.0,69881.0,9240,154,,,left,300,12,50,rotation,30.0
687,83756.0,83786.0,9240,154,,,left,300,12,50,rotation,30.0
688,89114.0,89144.0,9240,154,,,left,300,12,50,rotation,30.0
689,106390.0,106420.0,9240,154,,,left,300,12,50,rotation,30.0
690,4296.0,4326.0,5820,97,,,left,300,8,20,rotation,30.0
691,16757.0,16787.0,5820,97,,,left,300,8,20,rotation,30.0
692,26268.0,26298.0,5820,97,,,left,300,8,20,rotation,30.0
693,40535.0,40565.0,5820,97,,,left,300,8,20,rotation,30.0
694,46916.0,46946.0,5820,97,,,left,300,8,20,rotation,30.0
695,57270.0,57300.0,5820,97,,,left,300,8,20,rotation,30.0
696,72921.0,72951.0,5820,97,,,left,300,8,20,rotation,30.0
697,83034.0,83064.0,5820,97,,,left,300,8,20,rotation,30.0
698,90077.0,90107.0,5820,97,,,left,300,8,20,rotation,30.0
699,104584.0,104614.0,5820,97,,,left,300,8,20,rotation,30.0
700,4356.0,4386.0,120,2,2.05,-50-10,backward,11882,1,398,translation,30.0
701,17238.0,17269.0,120,2,2.05,-50-10,backward,11882,1,398,translation,31.0
702,32168.0,32198.0,120,2,2.05,-50-10,backward,11882,1,398,translation,30.0
703,37104.0,37134.0,120,2,2.05,-50-10,backward,11882,1,398,translation,30.0
704,45170.0,45200.0,120,2,2.05,-50-10,backward,11882,1,398,translation,30.0
705,58173.0,58203.0,120,2,2.05,-50-10,backward,11882,1,398,translation,30.0
706,66119.0,66149.0,120,2,2.05,-50-10,backward,11882,1,398,translation,30.0
707,81890.0,81920.0,120,2,2.05,-50-10,backward,11882,1,398,translation,30.0
708,91642.0,91672.0,120,2,2.05,-50-10,backward,11882,1,398,translation,30.0
709,107233.0,107263.0,120,2,2.05,-50-10,backward,11882,1,398,translation,30.0
710,4416.0,4446.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
711,14590.0,14620.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
712,28194.0,28225.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,31.0
713,37345.0,37375.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
714,49264.0,49294.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
715,59979.0,60009.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
716,69550.0,69580.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
717,86285.0,86315.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
718,87910.0,87940.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
719,106571.0,106601.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
720,4476.0,4506.0,1440,24,0.48,-50-10,forward,5180,1,99,translation,30.0
721,17058.0,17088.0,1440,24,0.48,-50-10,forward,5180,1,99,translation,30.0
722,23559.0,23589.0,1440,24,0.48,-50-10,forward,5180,1,99,translation,30.0
723,36502.0,36532.0,1440,24,0.48,-50-10,forward,5180,1,99,translation,30.0
