,start,end,trial,trial_number,backgroundDir,backgroundSpeed,numFrames,patchDir,patchPos,patchSize,patchSpeed,duration
188,75691.0,75763.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
189,76130.0,76202.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,72.0
190,84759.0,84832.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,73.0
191,85027.0,85077.0,trial23_duration_2.33333333333.stim,23.0,0,80,140,0,0,5,0,50.0
192,4852.0,5105.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
193,15940.0,16192.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,252.0
194,17333.0,17585.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,252.0
195,24511.0,24763.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,252.0
196,29660.0,29912.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,252.0
197,32221.0,32474.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
198,33750.0,34003.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
199,35098.0,35351.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
200,47725.0,47978.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
201,79182.0,79435.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
202,85472.0,85725.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,253.0
203,85785.0,86028.0,trial24_duration_8.36666666667.stim,24.0,0,80,502,0,0,5,20,243.0
204,14643.0,14895.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,252.0
205,21059.0,21311.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,252.0
206,22542.0,22794.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,252.0
207,24197.0,24449.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,252.0
208,25270.0,25522.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,252.0
209,26858.0,27111.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
210,43723.0,43976.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
211,72982.0,73235.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
212,76260.0,76513.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
213,81440.0,81693.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,253.0
214,82479.0,82731.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,252.0
215,88745.0,88988.0,trial25_duration_8.36666666667.stim,25.0,0,80,502,180,0,5,20,243.0
216,5300.0,5373.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,73.0
217,6456.0,6528.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
218,9044.0,9116.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
219,13396.0,13467.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,71.0
220,28878.0,28950.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
221,36466.0,36538.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
222,42221.0,42293.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
223,48632.0,48704.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
224,62475.0,62547.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
225,70156.0,70228.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
226,78725.0,78797.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,72.0
227,93633.0,93700.0,trial26_duration_2.38333333333.stim,26.0,0,80,143,180,0,5,80,67.0
228,1050.0,1315.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
229,4078.0,4343.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
230,5746.0,6011.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
231,21638.0,21902.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,264.0
232,29012.0,29276.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,264.0
233,33114.0,33378.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,264.0
234,41583.0,41848.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
235,44439.0,44704.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
236,50772.0,51036.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,264.0
237,62606.0,62871.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
238,83678.0,83943.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,265.0
239,91092.0,91353.0,trial27_duration_8.78333333333.stim,27.0,0,80,527,0,0,15,20,261.0
240,9758.0,10023.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
241,26538.0,26803.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
242,34451.0,34715.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,264.0
243,38153.0,38417.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,264.0
244,42619.0,42884.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
245,45358.0,45622.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,264.0
246,57379.0,57643.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,264.0
247,78857.0,79122.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
248,91417.0,91682.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
249,93900.0,94165.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,265.0
250,94858.0,95122.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,264.0
251,97157.0,97418.0,trial28_duration_8.78333333333.stim,28.0,0,80,527,180,0,15,20,261.0
252,4716.0,4792.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,76.0
253,14372.0,14447.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
254,14507.0,14583.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,76.0
255,16253.0,16328.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
256,22408.0,22483.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
257,35871.0,35947.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,76.0
258,49404.0,49479.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
259,58563.0,58639.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,76.0
260,68725.0,68800.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
261,70422.0,70498.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,76.0
262,77941.0,78016.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,75.0
263,92771.0,92845.0,trial29_duration_2.5.stim,29.0,0,80,150,180,0,15,80,74.0
264,12006.0,12258.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,252.0
265,18886.0,19138.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,252.0
266,19511.0,19763.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,252.0
267,24823.0,25075.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,252.0
268,27172.0,27425.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,253.0
269,28562.0,28814.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,252.0
270,30238.0,30490.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,252.0
271,46831.0,47084.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,253.0
272,60003.0,60255.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,252.0
273,73294.0,73547.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,253.0
274,79492.0,79745.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,253.0
275,89915.0,90159.0,trial2_duration_8.36666666667.stim,2.0,0,0,502,180,0,5,20,244.0
