,start,end,start_frame,Unnamed: 0,approachSpeed,centerLocation,direction,dotNum,dotSize,dotSpeed,motion,duration
361,20011.0,20041.0,3360,56,0.05,-50-10,backward,1184,2,10,translation,30.0
362,28620.0,28650.0,3360,56,0.05,-50-10,backward,1184,2,10,translation,30.0
363,43309.0,43339.0,3360,56,0.05,-50-10,backward,1184,2,10,translation,30.0
364,48546.0,48576.0,3360,56,0.05,-50-10,backward,1184,2,10,translation,30.0
365,63055.0,63085.0,3360,56,0.05,-50-10,backward,1184,2,10,translation,30.0
366,69617.0,69647.0,3360,56,0.05,-50-10,backward,1184,2,10,translation,30.0
367,80453.0,80483.0,3360,56,0.05,-50-10,backward,1184,2,10,translation,30.0
368,97128.0,97158.0,3360,56,0.05,-50-10,backward,1184,2,10,translation,30.0
369,103328.0,103358.0,3360,56,0.05,-50-10,backward,1184,2,10,translation,30.0
370,2371.0,2401.0,5760,96,,,right,300,8,200,rotation,30.0
371,15676.0,15706.0,5760,96,,,right,300,8,200,rotation,30.0
372,27476.0,27506.0,5760,96,,,right,300,8,200,rotation,30.0
373,35663.0,35693.0,5760,96,,,right,300,8,200,rotation,30.0
374,43730.0,43760.0,5760,96,,,right,300,8,200,rotation,30.0
375,59081.0,59112.0,5760,96,,,right,300,8,200,rotation,31.0
376,74553.0,74583.0,5760,96,,,right,300,8,200,rotation,30.0
377,77081.0,77111.0,5760,96,,,right,300,8,200,rotation,30.0
378,92071.0,92101.0,5760,96,,,right,300,8,200,rotation,30.0
379,106278.0,106308.0,5760,96,,,right,300,8,200,rotation,30.0
380,2431.0,2461.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
381,13027.0,13057.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
382,29824.0,29854.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
383,40058.0,40088.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
384,52098.0,52128.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
385,59262.0,59292.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
386,74613.0,74643.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
387,79730.0,79760.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
388,95743.0,95773.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
389,100679.0,100710.0,540,9,0.096,-50-10,backward,5180,1,19,translation,31.0
390,2491.0,2522.0,7140,119,,,right,1000,12,50,rotation,31.0
391,16459.0,16489.0,7140,119,,,right,1000,12,50,rotation,30.0
392,23743.0,23773.0,7140,119,,,right,1000,12,50,rotation,30.0
393,42346.0,42376.0,7140,119,,,right,1000,12,50,rotation,30.0
394,45536.0,45566.0,7140,119,,,right,1000,12,50,rotation,30.0
395,60286.0,60316.0,7140,119,,,right,1000,12,50,rotation,30.0
396,72506.0,72536.0,7140,119,,,right,1000,12,50,rotation,30.0
397,77984.0,78014.0,7140,119,,,right,1000,12,50,rotation,30.0
398,97068.0,97098.0,7140,119,,,right,1000,12,50,rotation,30.0
399,105074.0,105104.0,7140,119,,,right,1000,12,50,rotation,30.0
400,2552.0,2582.0,10680,178,,,right,1000,12,20,rotation,30.0
401,13870.0,13900.0,10680,178,,,right,1000,12,20,rotation,30.0
402,31028.0,31058.0,10680,178,,,right,1000,12,20,rotation,30.0
403,39576.0,39606.0,10680,178,,,right,1000,12,20,rotation,30.0
404,53302.0,53332.0,10680,178,,,right,1000,12,20,rotation,30.0
405,57155.0,57185.0,10680,178,,,right,1000,12,20,rotation,30.0
406,73530.0,73560.0,10680,178,,,right,1000,12,20,rotation,30.0
407,76118.0,76148.0,10680,178,,,right,1000,12,20,rotation,30.0
408,97549.0,97579.0,10680,178,,,right,1000,12,20,rotation,30.0
409,106459.0,106489.0,10680,178,,,right,1000,12,20,rotation,30.0
410,2612.0,2642.0,10440,174,,,right,545,8,20,rotation,30.0
411,20793.0,20823.0,10440,174,,,right,545,8,20,rotation,30.0
412,27235.0,27265.0,10440,174,,,right,545,8,20,rotation,30.0
413,36747.0,36777.0,10440,174,,,right,545,8,20,rotation,30.0
414,54025.0,54055.0,10440,174,,,right,545,8,20,rotation,30.0
415,64560.0,64590.0,10440,174,,,right,545,8,20,rotation,30.0
416,68292.0,68322.0,10440,174,,,right,545,8,20,rotation,30.0
417,81175.0,81205.0,10440,174,,,right,545,8,20,rotation,30.0
418,89482.0,89513.0,10440,174,,,right,545,8,20,rotation,31.0
419,102365.0,102395.0,10440,174,,,right,545,8,20,rotation,30.0
420,2672.0,2702.0,5040,84,,,left,300,12,100,rotation,30.0
421,21696.0,21726.0,5040,84,,,left,300,12,100,rotation,30.0
422,23201.0,23231.0,5040,84,,,left,300,12,100,rotation,30.0
423,36807.0,36837.0,5040,84,,,left,300,12,100,rotation,30.0
424,53844.0,53874.0,5040,84,,,left,300,12,100,rotation,30.0
425,55650.0,55680.0,5040,84,,,left,300,12,100,rotation,30.0
426,75576.0,75606.0,5040,84,,,left,300,12,100,rotation,30.0
427,82198.0,82228.0,5040,84,,,left,300,12,100,rotation,30.0
428,87737.0,87767.0,5040,84,,,left,300,12,100,rotation,30.0
429,98753.0,98783.0,5040,84,,,left,300,12,100,rotation,30.0
430,2732.0,2762.0,240,4,0.096,-50-10,forward,2888,2,19,translation,30.0
431,14231.0,14261.0,240,4,0.096,-50-10,forward,2888,2,19,translation,30.0
432,27355.0,27385.0,240,4,0.096,-50-10,forward,2888,2,19,translation,30.0
433,33677.0,33707.0,240,4,0.096,-50-10,forward,2888,2,19,translation,30.0
434,53784.0,53814.0,240,4,0.096,-50-10,forward,2888,2,19,translation,30.0
435,63958.0,63988.0,240,4,0.096,-50-10,forward,2888,2,19,translation,30.0
436,69195.0,69225.0,240,4,0.096,-50-10,forward,2888,2,19,translation,30.0
437,77382.0,77412.0,240,4,0.096,-50-10,forward,2888,2,19,translation,30.0
438,87977.0,88008.0,240,4,0.096,-50-10,forward,2888,2,19,translation,31.0
439,98874.0,98904.0,240,4,0.096,-50-10,forward,2888,2,19,translation,30.0
440,2793.0,2823.0,8460,141,,,left,1000,12,20,rotation,30.0
441,12606.0,12636.0,8460,141,,,left,1000,12,20,rotation,30.0
442,31208.0,31238.0,8460,141,,,left,1000,12,20,rotation,30.0
443,43249.0,43279.0,8460,141,,,left,1000,12,20,rotation,30.0
444,45596.0,45627.0,8460,141,,,left,1000,12,20,rotation,31.0
445,57757.0,57787.0,8460,141,,,left,1000,12,20,rotation,30.0
446,67088.0,67118.0,8460,141,,,left,1000,12,20,rotation,30.0
447,81356.0,81386.0,8460,141,,,left,1000,12,20,rotation,30.0
448,96706.0,96736.0,8460,141,,,left,1000,12,20,rotation,30.0
449,107000.0,107030.0,8460,141,,,left,1000,12,20,rotation,30.0
450,2853.0,2883.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
451,15977.0,16007.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
452,31148.0,31178.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
453,41382.0,41412.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
454,45055.0,45085.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
455,62031.0,62061.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
456,75516.0,75546.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
457,86593.0,86623.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
458,96526.0,96556.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
459,98332.0,98362.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
460,2913.0,2943.0,10560,176,,,left,1000,12,400,rotation,30.0
461,20914.0,20944.0,10560,176,,,left,1000,12,400,rotation,30.0
462,30305.0,30335.0,10560,176,,,left,1000,12,400,rotation,30.0
463,34399.0,34429.0,10560,176,,,left,1000,12,400,rotation,30.0
464,48125.0,48155.0,10560,176,,,left,1000,12,400,rotation,30.0
465,59683.0,59714.0,10560,176,,,left,1000,12,400,rotation,31.0
466,67931.0,67961.0,10560,176,,,left,1000,12,400,rotation,30.0
467,86713.0,86743.0,10560,176,,,left,1000,12,400,rotation,30.0
468,94118.0,94148.0,10560,176,,,left,1000,12,400,rotation,30.0
469,108325.0,108355.0,10560,176,,,left,1000,12,400,rotation,30.0
470,2973.0,3003.0,1800,30,2.05,-50-10,forward,2888,2,398,translation,30.0
471,20071.0,20101.0,1800,30,2.05,-50-10,forward,2888,2,398,translation,30.0
472,29342.0,29372.0,1800,30,2.05,-50-10,forward,2888,2,398,translation,30.0
473,42045.0,42075.0,1800,30,2.05,-50-10,forward,2888,2,398,translation,30.0
474,50172.0,50202.0,1800,30,2.05,-50-10,forward,2888,2,398,translation,30.0
475,54988.0,55018.0,1800,30,2.05,-50-10,forward,2888,2,398,translation,30.0
476,70821.0,70851.0,1800,30,2.05,-50-10,forward,2888,2,398,translation,30.0
477,85931.0,85961.0,1800,30,2.05,-50-10,forward,2888,2,398,translation,30.0
478,92733.0,92763.0,1800,30,2.05,-50-10,forward,2888,2,398,translation,30.0
479,100378.0,100409.0,1800,30,2.05,-50-10,forward,2888,2,398,translation,31.0
480,3033.0,3063.0,9660,161,,,left,300,8,10,rotation,30.0
481,15556.0,15586.0,9660,161,,,left,300,8,10,rotation,30.0
482,30727.0,30757.0,9660,161,,,left,300,8,10,rotation,30.0
483,34038.0,34068.0,9660,161,,,left,300,8,10,rotation,30.0
484,44693.0,44724.0,9660,161,,,left,300,8,10,rotation,31.0
485,57516.0,57546.0,9660,161,,,left,300,8,10,rotation,30.0
486,66065.0,66095.0,9660,161,,,left,300,8,10,rotation,30.0
487,86111.0,86141.0,9660,161,,,left,300,8,10,rotation,30.0
488,96767.0,96797.0,9660,161,,,left,300,8,10,rotation,30.0
489,104472.0,104502.0,9660,161,,,left,300,8,10,rotation,30.0
490,3094.0,3124.0,9900,165,,,left,300,5,100,rotation,30.0
491,20673.0,20703.0,9900,165,,,left,300,5,100,rotation,30.0
492,24466.0,24496.0,9900,165,,,left,300,5,100,rotation,30.0
493,41503.0,41533.0,9900,165,,,left,300,5,100,rotation,30.0
494,43489.0,43520.0,9900,165,,,left,300,5,100,rotation,31.0
495,55831.0,55861.0,9900,165,,,left,300,5,100,rotation,30.0
496,67630.0,67660.0,9900,165,,,left,300,5,100,rotation,30.0
497,77021.0,77051.0,9900,165,,,left,300,5,100,rotation,30.0
498,96285.0,96315.0,9900,165,,,left,300,5,100,rotation,30.0
499,98452.0,98482.0,9900,165,,,left,300,5,100,rotation,30.0
500,3154.0,3184.0,7800,130,,,right,545,8,400,rotation,30.0
501,19830.0,19860.0,7800,130,,,right,545,8,400,rotation,30.0
502,23081.0,23111.0,7800,130,,,right,545,8,400,rotation,30.0
503,39637.0,39667.0,7800,130,,,right,545,8,400,rotation,30.0
504,48366.0,48396.0,7800,130,,,right,545,8,400,rotation,30.0
505,55469.0,55500.0,7800,130,,,right,545,8,400,rotation,31.0
506,75275.0,75305.0,7800,130,,,right,545,8,400,rotation,30.0
507,79008.0,79038.0,7800,130,,,right,545,8,400,rotation,30.0
508,88700.0,88730.0,7800,130,,,right,545,8,400,rotation,30.0
509,98633.0,98663.0,7800,130,,,right,545,8,400,rotation,30.0
510,3214.0,3244.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
511,18325.0,18355.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
512,25308.0,25339.0,480,8,0.05,-50-10,backward,485,2,10,translation,31.0
513,38432.0,38463.0,480,8,0.05,-50-10,backward,485,2,10,translation,31.0
514,53603.0,53633.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
515,60406.0,60436.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
516,73891.0,73921.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
517,81055.0,81085.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
518,91890.0,91921.0,480,8,0.05,-50-10,backward,485,2,10,translation,31.0
519,103509.0,103539.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
520,3274.0,3304.0,660,11,0.096,-50-10,forward,485,2,19,translation,30.0
521,17542.0,17572.0,660,11,0.096,-50-10,forward,485,2,19,translation,30.0
522,23382.0,23412.0,660,11,0.096,-50-10,forward,485,2,19,translation,30.0
523,32773.0,32804.0,660,11,0.096,-50-10,forward,485,2,19,translation,31.0
524,53724.0,53754.0,660,11,0.096,-50-10,forward,485,2,19,translation,30.0
525,64319.0,64349.0,660,11,0.096,-50-10,forward,485,2,19,translation,30.0
526,66727.0,66757.0,660,11,0.096,-50-10,forward,485,2,19,translation,30.0
527,80814.0,80844.0,660,11,0.096,-50-10,forward,485,2,19,translation,30.0
528,97248.0,97278.0,660,11,0.096,-50-10,forward,485,2,19,translation,30.0
529,100077.0,100108.0,660,11,0.096,-50-10,forward,485,2,19,translation,31.0
530,3334.0,3364.0,0,0,0.48,-50-10,backward,5180,1,99,translation,30.0
531,18746.0,18776.0,0,0,0.48,-50-10,backward,5180,1,99,translation,30.0
532,32292.0,32322.0,0,0,0.48,-50-10,backward,5180,1,99,translation,30.0
533,43188.0,43219.0,0,0,0.48,-50-10,backward,5180,1,99,translation,31.0
534,51195.0,51225.0,0,0,0.48,-50-10,backward,5180,1,99,translation,30.0
535,59563.0,59593.0,0,0,0.48,-50-10,backward,5180,1,99,translation,30.0
536,71302.0,71332.0,0,0,0.48,-50-10,backward,5180,1,99,translation,30.0
537,80091.0,80121.0,0,0,0.48,-50-10,backward,5180,1,99,translation,30.0
538,89543.0,89573.0,0,0,0.48,-50-10,backward,5180,1,99,translation,30.0
539,99114.0,99144.0,0,0,0.48,-50-10,backward,5180,1,99,translation,30.0
540,3395.0,3425.0,10020,167,,,left,1000,8,400,rotation,30.0
541,12786.0,12816.0,10020,167,,,left,1000,8,400,rotation,30.0
542,30245.0,30275.0,10020,167,,,left,1000,8,400,rotation,30.0
543,35964.0,35994.0,10020,167,,,left,1000,8,400,rotation,30.0
544,50653.0,50683.0,10020,167,,,left,1000,8,400,rotation,30.0
545,60165.0,60195.0,10020,167,,,left,1000,8,400,rotation,30.0
546,70219.0,70249.0,10020,167,,,left,1000,8,400,rotation,30.0
547,82861.0,82891.0,10020,167,,,left,1000,8,400,rotation,30.0
548,92312.0,92342.0,10020,167,,,left,1000,8,400,rotation,30.0
549,107181.0,107211.0,10020,167,,,left,1000,8,400,rotation,30.0
550,3455.0,3485.0,2520,42,1.0,-50-10,backward,11882,1,199,translation,30.0
551,21034.0,21064.0,2520,42,1.0,-50-10,backward,11882,1,199,translation,30.0
552,24405.0,24435.0,2520,42,1.0,-50-10,backward,11882,1,199,translation,30.0
553,34760.0,34790.0,2520,42,1.0,-50-10,backward,11882,1,199,translation,30.0
554,44633.0,44663.0,2520,42,1.0,-50-10,backward,11882,1,199,translation,30.0
555,58359.0,58389.0,2520,42,1.0,-50-10,backward,11882,1,199,translation,30.0
556,66366.0,66396.0,2520,42,1.0,-50-10,backward,11882,1,199,translation,30.0
557,79188.0,79218.0,2520,42,1.0,-50-10,backward,11882,1,199,translation,30.0
558,96104.0,96134.0,2520,42,1.0,-50-10,backward,11882,1,199,translation,30.0
559,106639.0,106669.0,2520,42,1.0,-50-10,backward,11882,1,199,translation,30.0
560,3515.0,3545.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,30.0
561,14051.0,14081.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,30.0
562,32533.0,32563.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,30.0
563,39095.0,39125.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,30.0
564,45295.0,45326.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,31.0
565,62754.0,62784.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,30.0
566,70881.0,70911.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,30.0
567,84366.0,84396.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,30.0
568,88218.0,88248.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,30.0
569,102004.0,102034.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,30.0
570,3575.0,3605.0,6300,105,,,left,545,12,200,rotation,30.0
571,12004.0,12034.0,6300,105,,,left,545,12,200,rotation,30.0
572,26151.0,26181.0,6300,105,,,left,545,12,200,rotation,30.0
573,37891.0,37921.0,6300,105,,,left,545,12,200,rotation,30.0
574,47944.0,47974.0,6300,105,,,left,545,12,200,rotation,30.0
575,56613.0,56643.0,6300,105,,,left,545,12,200,rotation,30.0
576,67510.0,67540.0,6300,105,,,left,545,12,200,rotation,30.0
577,82439.0,82469.0,6300,105,,,left,545,12,200,rotation,30.0
578,92914.0,92944.0,6300,105,,,left,545,12,200,rotation,30.0
579,99656.0,99686.0,6300,105,,,left,545,12,200,rotation,30.0
580,3635.0,3665.0,8880,148,,,right,1000,5,50,rotation,30.0
581,15857.0,15887.0,8880,148,,,right,1000,5,50,rotation,30.0
582,27114.0,27145.0,8880,148,,,right,1000,5,50,rotation,31.0
583,38071.0,38101.0,8880,148,,,right,1000,5,50,rotation,30.0
584,51737.0,51767.0,8880,148,,,right,1000,5,50,rotation,30.0
585,55108.0,55138.0,8880,148,,,right,1000,5,50,rotation,30.0
586,73108.0,73138.0,8880,148,,,right,1000,5,50,rotation,30.0
587,79790.0,79820.0,8880,148,,,right,1000,5,50,rotation,30.0
588,92191.0,92222.0,8880,148,,,right,1000,5,50,rotation,31.0
589,106760.0,106790.0,8880,148,,,right,1000,5,50,rotation,30.0
590,3696.0,3726.0,5400,90,,,left,300,8,50,rotation,30.0
591,16338.0,16368.0,5400,90,,,left,300,8,50,rotation,30.0
592,29703.0,29733.0,5400,90,,,left,300,8,50,rotation,30.0
593,43369.0,43399.0,5400,90,,,left,300,8,50,rotation,30.0
594,48306.0,48336.0,5400,90,,,left,300,8,50,rotation,30.0
595,61369.0,61399.0,5400,90,,,left,300,8,50,rotation,30.0
596,74734.0,74764.0,5400,90,,,left,300,8,50,rotation,30.0
597,86232.0,86262.0,5400,90,,,left,300,8,50,rotation,30.0
598,95864.0,95894.0,5400,90,,,left,300,8,50,rotation,30.0
599,105796.0,105826.0,5400,90,,,left,300,8,50,rotation,30.0
600,3756.0,3786.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
601,19348.0,19378.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
602,25248.0,25278.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
603,40841.0,40871.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
604,47463.0,47493.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
605,61730.0,61760.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
606,72687.0,72717.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
607,83282.0,83312.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
608,89603.0,89633.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
609,108024.0,108054.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
610,3816.0,3846.0,6360,106,,,right,1000,8,20,rotation,30.0
611,13268.0,13298.0,6360,106,,,right,1000,8,20,rotation,30.0
612,29583.0,29613.0,6360,106,,,right,1000,8,20,rotation,30.0
613,37951.0,37981.0,6360,106,,,right,1000,8,20,rotation,30.0
614,44814.0,44844.0,6360,106,,,right,1000,8,20,rotation,30.0
615,58780.0,58811.0,6360,106,,,right,1000,8,20,rotation,31.0
616,67028.0,67058.0,6360,106,,,right,1000,8,20,rotation,30.0
617,85991.0,86021.0,6360,106,,,right,1000,8,20,rotation,30.0
618,91830.0,91860.0,6360,106,,,right,1000,8,20,rotation,30.0
619,101101.0,101131.0,6360,106,,,right,1000,8,20,rotation,30.0
620,3876.0,3906.0,7380,123,,,right,545,12,50,rotation,30.0
621,18987.0,19017.0,7380,123,,,right,545,12,50,rotation,30.0
622,22780.0,22810.0,7380,123,,,right,545,12,50,rotation,30.0
623,35362.0,35392.0,7380,123,,,right,545,12,50,rotation,30.0
624,52700.0,52730.0,7380,123,,,right,545,12,50,rotation,30.0
625,60888.0,60918.0,7380,123,,,right,545,12,50,rotation,30.0
626,72807.0,72837.0,7380,123,,,right,545,12,50,rotation,30.0
627,79851.0,79881.0,7380,123,,,right,545,12,50,rotation,30.0
628,94058.0,94088.0,7380,123,,,right,545,12,50,rotation,30.0
629,102485.0,102516.0,7380,123,,,right,545,12,50,rotation,31.0
630,3936.0,3966.0,4080,68,0.096,-50-10,backward,485,2,19,translation,30.0
631,12425.0,12455.0,4080,68,0.096,-50-10,backward,485,2,19,translation,30.0
632,26573.0,26603.0,4080,68,0.096,-50-10,backward,485,2,19,translation,30.0
633,36867.0,36897.0,4080,68,0.096,-50-10,backward,485,2,19,translation,30.0
634,53964.0,53995.0,4080,68,0.096,-50-10,backward,485,2,19,translation,31.0
635,56794.0,56824.0,4080,68,0.096,-50-10,backward,485,2,19,translation,30.0
636,74493.0,74523.0,4080,68,0.096,-50-10,backward,485,2,19,translation,30.0
637,84968.0,84998.0,4080,68,0.096,-50-10,backward,485,2,19,translation,30.0
638,97369.0,97399.0,4080,68,0.096,-50-10,backward,485,2,19,translation,30.0
639,104231.0,104261.0,4080,68,0.096,-50-10,backward,485,2,19,translation,30.0
640,3997.0,4027.0,6600,110,,,left,545,5,50,rotation,30.0
641,12124.0,12154.0,6600,110,,,left,545,5,50,rotation,30.0
642,29402.0,29432.0,6600,110,,,left,545,5,50,rotation,30.0
643,34941.0,34971.0,6600,110,,,left,545,5,50,rotation,30.0
644,48426.0,48456.0,6600,110,,,left,545,5,50,rotation,30.0
645,63657.0,63687.0,6600,110,,,left,545,5,50,rotation,30.0
646,68413.0,68443.0,6600,110,,,left,545,5,50,rotation,30.0
647,82620.0,82650.0,6600,110,,,left,545,5,50,rotation,30.0
648,87857.0,87887.0,6600,110,,,left,545,5,50,rotation,30.0
649,101823.0,101853.0,6600,110,,,left,545,5,50,rotation,30.0
650,4057.0,4087.0,300,5,0.24,-50-10,backward,2888,2,49,translation,30.0
651,19108.0,19138.0,300,5,0.24,-50-10,backward,2888,2,49,translation,30.0
652,28800.0,28830.0,300,5,0.24,-50-10,backward,2888,2,49,translation,30.0
653,39877.0,39907.0,300,5,0.24,-50-10,backward,2888,2,49,translation,30.0
654,49871.0,49901.0,300,5,0.24,-50-10,backward,2888,2,49,translation,30.0
655,64861.0,64891.0,300,5,0.24,-50-10,backward,2888,2,49,translation,30.0
656,70038.0,70068.0,300,5,0.24,-50-10,backward,2888,2,49,translation,30.0
657,82921.0,82951.0,300,5,0.24,-50-10,backward,2888,2,49,translation,30.0
658,95081.0,95111.0,300,5,0.24,-50-10,backward,2888,2,49,translation,30.0
659,108385.0,108415.0,300,5,0.24,-50-10,backward,2888,2,49,translation,30.0
660,4117.0,4147.0,10140,169,,,right,1000,12,10,rotation,30.0
661,18626.0,18656.0,10140,169,,,right,1000,12,10,rotation,30.0
662,21817.0,21847.0,10140,169,,,right,1000,12,10,rotation,30.0
663,40178.0,40208.0,10140,169,,,right,1000,12,10,rotation,30.0
664,44513.0,44543.0,10140,169,,,right,1000,12,10,rotation,30.0
665,55590.0,55620.0,10140,169,,,right,1000,12,10,rotation,30.0
666,68112.0,68142.0,10140,169,,,right,1000,12,10,rotation,30.0
667,85088.0,85118.0,10140,169,,,right,1000,12,10,rotation,30.0
668,90927.0,90957.0,10140,169,,,right,1000,12,10,rotation,30.0
669,105435.0,105465.0,10140,169,,,right,1000,12,10,rotation,30.0
670,4177.0,4207.0,8400,140,,,right,1000,12,200,rotation,30.0
671,19409.0,19439.0,8400,140,,,right,1000,12,200,rotation,30.0
672,21997.0,22027.0,8400,140,,,right,1000,12,200,rotation,30.0
673,32713.0,32743.0,8400,140,,,right,1000,12,200,rotation,30.0
674,52881.0,52911.0,8400,140,,,right,1000,12,200,rotation,30.0
675,55409.0,55439.0,8400,140,,,right,1000,12,200,rotation,30.0
676,65824.0,65854.0,8400,140,,,right,1000,12,200,rotation,30.0
677,75998.0,76028.0,8400,140,,,right,1000,12,200,rotation,30.0
678,97489.0,97519.0,8400,140,,,right,1000,12,200,rotation,30.0
679,98272.0,98302.0,8400,140,,,right,1000,12,200,rotation,30.0
680,4237.0,4268.0,9240,154,,,left,300,12,50,rotation,31.0
681,21395.0,21425.0,9240,154,,,left,300,12,50,rotation,30.0
682,22599.0,22629.0,9240,154,,,left,300,12,50,rotation,30.0
683,42887.0,42917.0,9240,154,,,left,300,12,50,rotation,30.0
684,46499.0,46530.0,9240,154,,,left,300,12,50,rotation,31.0
685,54506.0,54536.0,9240,154,,,left,300,12,50,rotation,30.0
686,69857.0,69887.0,9240,154,,,left,300,12,50,rotation,30.0
687,83764.0,83794.0,9240,154,,,left,300,12,50,rotation,30.0
688,89121.0,89151.0,9240,154,,,left,300,12,50,rotation,30.0
689,106398.0,106428.0,9240,154,,,left,300,12,50,rotation,30.0
690,4298.0,4328.0,5820,97,,,left,300,8,20,rotation,30.0
691,16760.0,16790.0,5820,97,,,left,300,8,20,rotation,30.0
692,26272.0,26302.0,5820,97,,,left,300,8,20,rotation,30.0
693,40540.0,40570.0,5820,97,,,left,300,8,20,rotation,30.0
694,46921.0,46951.0,5820,97,,,left,300,8,20,rotation,30.0
695,57275.0,57306.0,5820,97,,,left,300,8,20,rotation,31.0
696,72928.0,72958.0,5820,97,,,left,300,8,20,rotation,30.0
697,83041.0,83071.0,5820,97,,,left,300,8,20,rotation,30.0
698,90084.0,90115.0,5820,97,,,left,300,8,20,rotation,31.0
699,104592.0,104622.0,5820,97,,,left,300,8,20,rotation,30.0
700,4358.0,4388.0,120,2,2.05,-50-10,backward,11882,1,398,translation,30.0
701,17241.0,17271.0,120,2,2.05,-50-10,backward,11882,1,398,translation,30.0
702,32171.0,32202.0,120,2,2.05,-50-10,backward,11882,1,398,translation,31.0
703,37108.0,37138.0,120,2,2.05,-50-10,backward,11882,1,398,translation,30.0
704,45175.0,45205.0,120,2,2.05,-50-10,backward,11882,1,398,translation,30.0
705,58178.0,58209.0,120,2,2.05,-50-10,backward,11882,1,398,translation,31.0
706,66125.0,66155.0,120,2,2.05,-50-10,backward,11882,1,398,translation,30.0
707,81897.0,81927.0,120,2,2.05,-50-10,backward,11882,1,398,translation,30.0
708,91650.0,91680.0,120,2,2.05,-50-10,backward,11882,1,398,translation,30.0
709,107241.0,107271.0,120,2,2.05,-50-10,backward,11882,1,398,translation,30.0
710,4418.0,4448.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
711,14592.0,14622.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
712,28198.0,28228.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
713,37349.0,37379.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
714,49269.0,49299.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
715,59985.0,60015.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
716,69556.0,69586.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
717,86292.0,86322.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
718,87917.0,87947.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
719,106579.0,106609.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
720,4478.0,4508.0,1440,24,0.48,-50-10,forward,5180,1,99,translation,30.0
721,17061.0,17091.0,1440,24,0.48,-50-10,forward,5180,1,99,translation,30.0
722,23563.0,23593.0,1440,24,0.48,-50-10,forward,5180,1,99,translation,30.0
723,36506.0,36536.0,1440,24,0.48,-50-10,forward,5180,1,99,translation,30.0
