,start,end,start_frame,Unnamed: 0,approachSpeed,centerLocation,direction,dotNum,dotSize,dotSpeed,motion,duration
361,20008.0,20039.0,3360,56,0.05,-50-10,backward,1184,2,10,translation,31.0
362,28617.0,28647.0,3360,56,0.05,-50-10,backward,1184,2,10,translation,30.0
363,43305.0,43335.0,3360,56,0.05,-50-10,backward,1184,2,10,translation,30.0
364,48543.0,48573.0,3360,56,0.05,-50-10,backward,1184,2,10,translation,30.0
365,63050.0,63080.0,3360,56,0.05,-50-10,backward,1184,2,10,translation,30.0
366,69612.0,69642.0,3360,56,0.05,-50-10,backward,1184,2,10,translation,30.0
367,80447.0,80477.0,3360,56,0.05,-50-10,backward,1184,2,10,translation,30.0
368,97122.0,97152.0,3360,56,0.05,-50-10,backward,1184,2,10,translation,30.0
369,103322.0,103352.0,3360,56,0.05,-50-10,backward,1184,2,10,translation,30.0
370,2370.0,2400.0,5760,96,,,right,300,8,200,rotation,30.0
371,15674.0,15704.0,5760,96,,,right,300,8,200,rotation,30.0
372,27473.0,27503.0,5760,96,,,right,300,8,200,rotation,30.0
373,35660.0,35690.0,5760,96,,,right,300,8,200,rotation,30.0
374,43727.0,43757.0,5760,96,,,right,300,8,200,rotation,30.0
375,59077.0,59107.0,5760,96,,,right,300,8,200,rotation,30.0
376,74548.0,74578.0,5760,96,,,right,300,8,200,rotation,30.0
377,77076.0,77106.0,5760,96,,,right,300,8,200,rotation,30.0
378,92065.0,92096.0,5760,96,,,right,300,8,200,rotation,31.0
379,106272.0,106302.0,5760,96,,,right,300,8,200,rotation,30.0
380,2430.0,2460.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
381,13025.0,13055.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
382,29821.0,29851.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
383,40055.0,40085.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
384,52094.0,52124.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
385,59258.0,59288.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
386,74608.0,74638.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
387,79725.0,79755.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
388,95737.0,95768.0,540,9,0.096,-50-10,backward,5180,1,19,translation,31.0
389,100674.0,100704.0,540,9,0.096,-50-10,backward,5180,1,19,translation,30.0
390,2490.0,2521.0,7140,119,,,right,1000,12,50,rotation,31.0
391,16457.0,16487.0,7140,119,,,right,1000,12,50,rotation,30.0
392,23741.0,23771.0,7140,119,,,right,1000,12,50,rotation,30.0
393,42342.0,42372.0,7140,119,,,right,1000,12,50,rotation,30.0
394,45533.0,45563.0,7140,119,,,right,1000,12,50,rotation,30.0
395,60281.0,60311.0,7140,119,,,right,1000,12,50,rotation,30.0
396,72501.0,72531.0,7140,119,,,right,1000,12,50,rotation,30.0
397,77979.0,78009.0,7140,119,,,right,1000,12,50,rotation,30.0
398,97062.0,97092.0,7140,119,,,right,1000,12,50,rotation,30.0
399,105068.0,105098.0,7140,119,,,right,1000,12,50,rotation,30.0
400,2551.0,2581.0,10680,178,,,right,1000,12,20,rotation,30.0
401,13868.0,13898.0,10680,178,,,right,1000,12,20,rotation,30.0
402,31025.0,31055.0,10680,178,,,right,1000,12,20,rotation,30.0
403,39573.0,39603.0,10680,178,,,right,1000,12,20,rotation,30.0
404,53298.0,53328.0,10680,178,,,right,1000,12,20,rotation,30.0
405,57151.0,57181.0,10680,178,,,right,1000,12,20,rotation,30.0
406,73525.0,73555.0,10680,178,,,right,1000,12,20,rotation,30.0
407,76113.0,76143.0,10680,178,,,right,1000,12,20,rotation,30.0
408,97543.0,97573.0,10680,178,,,right,1000,12,20,rotation,30.0
409,106452.0,106483.0,10680,178,,,right,1000,12,20,rotation,31.0
410,2611.0,2641.0,10440,174,,,right,545,8,20,rotation,30.0
411,20791.0,20821.0,10440,174,,,right,545,8,20,rotation,30.0
412,27232.0,27262.0,10440,174,,,right,545,8,20,rotation,30.0
413,36744.0,36774.0,10440,174,,,right,545,8,20,rotation,30.0
414,54021.0,54051.0,10440,174,,,right,545,8,20,rotation,30.0
415,64555.0,64585.0,10440,174,,,right,545,8,20,rotation,30.0
416,68288.0,68318.0,10440,174,,,right,545,8,20,rotation,30.0
417,81170.0,81200.0,10440,174,,,right,545,8,20,rotation,30.0
418,89477.0,89507.0,10440,174,,,right,545,8,20,rotation,30.0
419,102359.0,102389.0,10440,174,,,right,545,8,20,rotation,30.0
420,2671.0,2701.0,5040,84,,,left,300,12,100,rotation,30.0
421,21694.0,21724.0,5040,84,,,left,300,12,100,rotation,30.0
422,23199.0,23229.0,5040,84,,,left,300,12,100,rotation,30.0
423,36804.0,36834.0,5040,84,,,left,300,12,100,rotation,30.0
424,53840.0,53870.0,5040,84,,,left,300,12,100,rotation,30.0
425,55646.0,55676.0,5040,84,,,left,300,12,100,rotation,30.0
426,75571.0,75602.0,5040,84,,,left,300,12,100,rotation,31.0
427,82193.0,82223.0,5040,84,,,left,300,12,100,rotation,30.0
428,87731.0,87761.0,5040,84,,,left,300,12,100,rotation,30.0
429,98747.0,98777.0,5040,84,,,left,300,12,100,rotation,30.0
430,2731.0,2761.0,240,4,0.096,-50-10,forward,2888,2,19,translation,30.0
431,14229.0,14259.0,240,4,0.096,-50-10,forward,2888,2,19,translation,30.0
432,27353.0,27383.0,240,4,0.096,-50-10,forward,2888,2,19,translation,30.0
433,33674.0,33704.0,240,4,0.096,-50-10,forward,2888,2,19,translation,30.0
434,53780.0,53810.0,240,4,0.096,-50-10,forward,2888,2,19,translation,30.0
435,63953.0,63983.0,240,4,0.096,-50-10,forward,2888,2,19,translation,30.0
436,69190.0,69221.0,240,4,0.096,-50-10,forward,2888,2,19,translation,31.0
437,77377.0,77407.0,240,4,0.096,-50-10,forward,2888,2,19,translation,30.0
438,87972.0,88002.0,240,4,0.096,-50-10,forward,2888,2,19,translation,30.0
439,98868.0,98898.0,240,4,0.096,-50-10,forward,2888,2,19,translation,30.0
440,2791.0,2822.0,8460,141,,,left,1000,12,20,rotation,31.0
441,12604.0,12634.0,8460,141,,,left,1000,12,20,rotation,30.0
442,31205.0,31236.0,8460,141,,,left,1000,12,20,rotation,31.0
443,43245.0,43275.0,8460,141,,,left,1000,12,20,rotation,30.0
444,45593.0,45623.0,8460,141,,,left,1000,12,20,rotation,30.0
445,57753.0,57783.0,8460,141,,,left,1000,12,20,rotation,30.0
446,67084.0,67114.0,8460,141,,,left,1000,12,20,rotation,30.0
447,81350.0,81380.0,8460,141,,,left,1000,12,20,rotation,30.0
448,96701.0,96731.0,8460,141,,,left,1000,12,20,rotation,30.0
449,106994.0,107024.0,8460,141,,,left,1000,12,20,rotation,30.0
450,2852.0,2882.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
451,15975.0,16005.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
452,31145.0,31175.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
453,41379.0,41409.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
454,45051.0,45081.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
455,62027.0,62057.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
456,75511.0,75541.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
457,86588.0,86618.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
458,96520.0,96550.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
459,98326.0,98356.0,2040,34,0.096,-50-10,forward,5180,1,19,translation,30.0
460,2912.0,2942.0,10560,176,,,left,1000,12,400,rotation,30.0
461,20911.0,20942.0,10560,176,,,left,1000,12,400,rotation,31.0
462,30303.0,30333.0,10560,176,,,left,1000,12,400,rotation,30.0
463,34396.0,34426.0,10560,176,,,left,1000,12,400,rotation,30.0
464,48121.0,48151.0,10560,176,,,left,1000,12,400,rotation,30.0
465,59679.0,59709.0,10560,176,,,left,1000,12,400,rotation,30.0
466,67926.0,67956.0,10560,176,,,left,1000,12,400,rotation,30.0
467,86708.0,86738.0,10560,176,,,left,1000,12,400,rotation,30.0
468,94112.0,94142.0,10560,176,,,left,1000,12,400,rotation,30.0
469,108319.0,108349.0,10560,176,,,left,1000,12,400,rotation,30.0
470,2972.0,3002.0,1800,30,2.05,-50-10,forward,2888,2,398,translation,30.0
471,20069.0,20099.0,1800,30,2.05,-50-10,forward,2888,2,398,translation,30.0
472,29339.0,29369.0,1800,30,2.05,-50-10,forward,2888,2,398,translation,30.0
473,42041.0,42071.0,1800,30,2.05,-50-10,forward,2888,2,398,translation,30.0
474,50168.0,50198.0,1800,30,2.05,-50-10,forward,2888,2,398,translation,30.0
475,54984.0,55014.0,1800,30,2.05,-50-10,forward,2888,2,398,translation,30.0
476,70816.0,70846.0,1800,30,2.05,-50-10,forward,2888,2,398,translation,30.0
477,85925.0,85955.0,1800,30,2.05,-50-10,forward,2888,2,398,translation,30.0
478,92728.0,92758.0,1800,30,2.05,-50-10,forward,2888,2,398,translation,30.0
479,100373.0,100403.0,1800,30,2.05,-50-10,forward,2888,2,398,translation,30.0
480,3032.0,3062.0,9660,161,,,left,300,8,10,rotation,30.0
481,15554.0,15584.0,9660,161,,,left,300,8,10,rotation,30.0
482,30724.0,30754.0,9660,161,,,left,300,8,10,rotation,30.0
483,34035.0,34065.0,9660,161,,,left,300,8,10,rotation,30.0
484,44690.0,44720.0,9660,161,,,left,300,8,10,rotation,30.0
485,57512.0,57542.0,9660,161,,,left,300,8,10,rotation,30.0
486,66060.0,66090.0,9660,161,,,left,300,8,10,rotation,30.0
487,86106.0,86136.0,9660,161,,,left,300,8,10,rotation,30.0
488,96761.0,96791.0,9660,161,,,left,300,8,10,rotation,30.0
489,104466.0,104496.0,9660,161,,,left,300,8,10,rotation,30.0
490,3092.0,3123.0,9900,165,,,left,300,5,100,rotation,31.0
491,20671.0,20701.0,9900,165,,,left,300,5,100,rotation,30.0
492,24463.0,24493.0,9900,165,,,left,300,5,100,rotation,30.0
493,41499.0,41530.0,9900,165,,,left,300,5,100,rotation,31.0
494,43486.0,43516.0,9900,165,,,left,300,5,100,rotation,30.0
495,55827.0,55857.0,9900,165,,,left,300,5,100,rotation,30.0
496,67625.0,67655.0,9900,165,,,left,300,5,100,rotation,30.0
497,77016.0,77046.0,9900,165,,,left,300,5,100,rotation,30.0
498,96279.0,96309.0,9900,165,,,left,300,5,100,rotation,30.0
499,98446.0,98476.0,9900,165,,,left,300,5,100,rotation,30.0
500,3153.0,3183.0,7800,130,,,right,545,8,400,rotation,30.0
501,19828.0,19858.0,7800,130,,,right,545,8,400,rotation,30.0
502,23079.0,23109.0,7800,130,,,right,545,8,400,rotation,30.0
503,39633.0,39663.0,7800,130,,,right,545,8,400,rotation,30.0
504,48362.0,48392.0,7800,130,,,right,545,8,400,rotation,30.0
505,55465.0,55496.0,7800,130,,,right,545,8,400,rotation,31.0
506,75270.0,75301.0,7800,130,,,right,545,8,400,rotation,31.0
507,79003.0,79033.0,7800,130,,,right,545,8,400,rotation,30.0
508,88694.0,88725.0,7800,130,,,right,545,8,400,rotation,31.0
509,98627.0,98657.0,7800,130,,,right,545,8,400,rotation,30.0
510,3213.0,3243.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
511,18323.0,18353.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
512,25306.0,25336.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
513,38429.0,38459.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
514,53599.0,53629.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
515,60402.0,60432.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
516,73886.0,73916.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
517,81049.0,81079.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
518,91885.0,91915.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
519,103503.0,103533.0,480,8,0.05,-50-10,backward,485,2,10,translation,30.0
520,3273.0,3303.0,660,11,0.096,-50-10,forward,485,2,19,translation,30.0
521,17540.0,17570.0,660,11,0.096,-50-10,forward,485,2,19,translation,30.0
522,23380.0,23410.0,660,11,0.096,-50-10,forward,485,2,19,translation,30.0
523,32771.0,32801.0,660,11,0.096,-50-10,forward,485,2,19,translation,30.0
524,53720.0,53750.0,660,11,0.096,-50-10,forward,485,2,19,translation,30.0
525,64314.0,64345.0,660,11,0.096,-50-10,forward,485,2,19,translation,31.0
526,66722.0,66752.0,660,11,0.096,-50-10,forward,485,2,19,translation,30.0
527,80809.0,80839.0,660,11,0.096,-50-10,forward,485,2,19,translation,30.0
528,97242.0,97272.0,660,11,0.096,-50-10,forward,485,2,19,translation,30.0
529,100072.0,100102.0,660,11,0.096,-50-10,forward,485,2,19,translation,30.0
530,3333.0,3363.0,0,0,0.48,-50-10,backward,5180,1,99,translation,30.0
531,18744.0,18774.0,0,0,0.48,-50-10,backward,5180,1,99,translation,30.0
532,32289.0,32319.0,0,0,0.48,-50-10,backward,5180,1,99,translation,30.0
533,43185.0,43215.0,0,0,0.48,-50-10,backward,5180,1,99,translation,30.0
534,51191.0,51221.0,0,0,0.48,-50-10,backward,5180,1,99,translation,30.0
535,59559.0,59589.0,0,0,0.48,-50-10,backward,5180,1,99,translation,30.0
536,71297.0,71327.0,0,0,0.48,-50-10,backward,5180,1,99,translation,30.0
537,80086.0,80116.0,0,0,0.48,-50-10,backward,5180,1,99,translation,30.0
538,89537.0,89567.0,0,0,0.48,-50-10,backward,5180,1,99,translation,30.0
539,99108.0,99139.0,0,0,0.48,-50-10,backward,5180,1,99,translation,31.0
540,3393.0,3424.0,10020,167,,,left,1000,8,400,rotation,31.0
541,12785.0,12815.0,10020,167,,,left,1000,8,400,rotation,30.0
542,30242.0,30272.0,10020,167,,,left,1000,8,400,rotation,30.0
543,35961.0,35991.0,10020,167,,,left,1000,8,400,rotation,30.0
544,50650.0,50680.0,10020,167,,,left,1000,8,400,rotation,30.0
545,60161.0,60191.0,10020,167,,,left,1000,8,400,rotation,30.0
546,70214.0,70244.0,10020,167,,,left,1000,8,400,rotation,30.0
547,82855.0,82885.0,10020,167,,,left,1000,8,400,rotation,30.0
548,92306.0,92336.0,10020,167,,,left,1000,8,400,rotation,30.0
549,107175.0,107205.0,10020,167,,,left,1000,8,400,rotation,30.0
550,3454.0,3484.0,2520,42,1.0,-50-10,backward,11882,1,199,translation,30.0
551,21032.0,21062.0,2520,42,1.0,-50-10,backward,11882,1,199,translation,30.0
552,24403.0,24433.0,2520,42,1.0,-50-10,backward,11882,1,199,translation,30.0
553,34757.0,34787.0,2520,42,1.0,-50-10,backward,11882,1,199,translation,30.0
554,44630.0,44660.0,2520,42,1.0,-50-10,backward,11882,1,199,translation,30.0
555,58355.0,58385.0,2520,42,1.0,-50-10,backward,11882,1,199,translation,30.0
556,66361.0,66391.0,2520,42,1.0,-50-10,backward,11882,1,199,translation,30.0
557,79183.0,79213.0,2520,42,1.0,-50-10,backward,11882,1,199,translation,30.0
558,96099.0,96129.0,2520,42,1.0,-50-10,backward,11882,1,199,translation,30.0
559,106633.0,106663.0,2520,42,1.0,-50-10,backward,11882,1,199,translation,30.0
560,3514.0,3544.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,30.0
561,14049.0,14079.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,30.0
562,32530.0,32560.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,30.0
563,39092.0,39122.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,30.0
564,45292.0,45322.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,30.0
565,62749.0,62779.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,30.0
566,70876.0,70906.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,30.0
567,84360.0,84390.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,30.0
568,88213.0,88243.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,30.0
569,101998.0,102028.0,2160,36,0.48,-50-10,forward,2888,2,99,translation,30.0
570,3574.0,3604.0,6300,105,,,left,545,12,200,rotation,30.0
571,12002.0,12032.0,6300,105,,,left,545,12,200,rotation,30.0
572,26149.0,26179.0,6300,105,,,left,545,12,200,rotation,30.0
573,37888.0,37918.0,6300,105,,,left,545,12,200,rotation,30.0
574,47941.0,47971.0,6300,105,,,left,545,12,200,rotation,30.0
575,56609.0,56639.0,6300,105,,,left,545,12,200,rotation,30.0
576,67505.0,67535.0,6300,105,,,left,545,12,200,rotation,30.0
577,82434.0,82464.0,6300,105,,,left,545,12,200,rotation,30.0
578,92908.0,92938.0,6300,105,,,left,545,12,200,rotation,30.0
579,99650.0,99680.0,6300,105,,,left,545,12,200,rotation,30.0
580,3634.0,3664.0,8880,148,,,right,1000,5,50,rotation,30.0
581,15855.0,15885.0,8880,148,,,right,1000,5,50,rotation,30.0
582,27112.0,27142.0,8880,148,,,right,1000,5,50,rotation,30.0
583,38068.0,38098.0,8880,148,,,right,1000,5,50,rotation,30.0
584,51733.0,51763.0,8880,148,,,right,1000,5,50,rotation,30.0
585,55104.0,55134.0,8880,148,,,right,1000,5,50,rotation,30.0
586,73103.0,73133.0,8880,148,,,right,1000,5,50,rotation,30.0
587,79785.0,79815.0,8880,148,,,right,1000,5,50,rotation,30.0
588,92186.0,92216.0,8880,148,,,right,1000,5,50,rotation,30.0
589,106753.0,106784.0,8880,148,,,right,1000,5,50,rotation,31.0
590,3694.0,3725.0,5400,90,,,left,300,8,50,rotation,31.0
591,16336.0,16366.0,5400,90,,,left,300,8,50,rotation,30.0
592,29701.0,29731.0,5400,90,,,left,300,8,50,rotation,30.0
593,43366.0,43396.0,5400,90,,,left,300,8,50,rotation,30.0
594,48302.0,48332.0,5400,90,,,left,300,8,50,rotation,30.0
595,61365.0,61395.0,5400,90,,,left,300,8,50,rotation,30.0
596,74729.0,74759.0,5400,90,,,left,300,8,50,rotation,30.0
597,86226.0,86256.0,5400,90,,,left,300,8,50,rotation,30.0
598,95858.0,95888.0,5400,90,,,left,300,8,50,rotation,30.0
599,105790.0,105820.0,5400,90,,,left,300,8,50,rotation,30.0
600,3755.0,3785.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
601,19346.0,19376.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
602,25246.0,25276.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
603,40837.0,40867.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
604,47459.0,47489.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
605,61726.0,61756.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
606,72682.0,72712.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
607,83277.0,83307.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
608,89597.0,89627.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
609,108018.0,108048.0,4260,71,1.0,-50-10,forward,5180,1,199,translation,30.0
610,3815.0,3845.0,6360,106,,,right,1000,8,20,rotation,30.0
611,13266.0,13296.0,6360,106,,,right,1000,8,20,rotation,30.0
612,29580.0,29610.0,6360,106,,,right,1000,8,20,rotation,30.0
613,37948.0,37978.0,6360,106,,,right,1000,8,20,rotation,30.0
614,44810.0,44840.0,6360,106,,,right,1000,8,20,rotation,30.0
615,58776.0,58806.0,6360,106,,,right,1000,8,20,rotation,30.0
616,67023.0,67053.0,6360,106,,,right,1000,8,20,rotation,30.0
617,85986.0,86016.0,6360,106,,,right,1000,8,20,rotation,30.0
618,91825.0,91855.0,6360,106,,,right,1000,8,20,rotation,30.0
619,101095.0,101125.0,6360,106,,,right,1000,8,20,rotation,30.0
620,3875.0,3905.0,7380,123,,,right,545,12,50,rotation,30.0
621,18985.0,19015.0,7380,123,,,right,545,12,50,rotation,30.0
622,22778.0,22808.0,7380,123,,,right,545,12,50,rotation,30.0
623,35359.0,35389.0,7380,123,,,right,545,12,50,rotation,30.0
624,52696.0,52726.0,7380,123,,,right,545,12,50,rotation,30.0
625,60883.0,60913.0,7380,123,,,right,545,12,50,rotation,30.0
626,72802.0,72832.0,7380,123,,,right,545,12,50,rotation,30.0
627,79845.0,79876.0,7380,123,,,right,545,12,50,rotation,31.0
628,94052.0,94082.0,7380,123,,,right,545,12,50,rotation,30.0
629,102480.0,102510.0,7380,123,,,right,545,12,50,rotation,30.0
630,3935.0,3965.0,4080,68,0.096,-50-10,backward,485,2,19,translation,30.0
631,12423.0,12453.0,4080,68,0.096,-50-10,backward,485,2,19,translation,30.0
632,26570.0,26600.0,4080,68,0.096,-50-10,backward,485,2,19,translation,30.0
633,36864.0,36894.0,4080,68,0.096,-50-10,backward,485,2,19,translation,30.0
634,53960.0,53991.0,4080,68,0.096,-50-10,backward,485,2,19,translation,31.0
635,56790.0,56820.0,4080,68,0.096,-50-10,backward,485,2,19,translation,30.0
636,74488.0,74518.0,4080,68,0.096,-50-10,backward,485,2,19,translation,30.0
637,84962.0,84992.0,4080,68,0.096,-50-10,backward,485,2,19,translation,30.0
638,97363.0,97393.0,4080,68,0.096,-50-10,backward,485,2,19,translation,30.0
639,104225.0,104255.0,4080,68,0.096,-50-10,backward,485,2,19,translation,30.0
640,3995.0,4026.0,6600,110,,,left,545,5,50,rotation,31.0
641,12122.0,12152.0,6600,110,,,left,545,5,50,rotation,30.0
642,29400.0,29430.0,6600,110,,,left,545,5,50,rotation,30.0
643,34938.0,34968.0,6600,110,,,left,545,5,50,rotation,30.0
644,48422.0,48452.0,6600,110,,,left,545,5,50,rotation,30.0
645,63652.0,63682.0,6600,110,,,left,545,5,50,rotation,30.0
646,68408.0,68438.0,6600,110,,,left,545,5,50,rotation,30.0
647,82614.0,82645.0,6600,110,,,left,545,5,50,rotation,31.0
648,87852.0,87882.0,6600,110,,,left,545,5,50,rotation,30.0
649,101817.0,101847.0,6600,110,,,left,545,5,50,rotation,30.0
650,4056.0,4086.0,300,5,0.24,-50-10,backward,2888,2,49,translation,30.0
651,19106.0,19136.0,300,5,0.24,-50-10,backward,2888,2,49,translation,30.0
652,28798.0,28828.0,300,5,0.24,-50-10,backward,2888,2,49,translation,30.0
653,39874.0,39904.0,300,5,0.24,-50-10,backward,2888,2,49,translation,30.0
654,49867.0,49897.0,300,5,0.24,-50-10,backward,2888,2,49,translation,30.0
655,64856.0,64886.0,300,5,0.24,-50-10,backward,2888,2,49,translation,30.0
656,70033.0,70063.0,300,5,0.24,-50-10,backward,2888,2,49,translation,30.0
657,82915.0,82946.0,300,5,0.24,-50-10,backward,2888,2,49,translation,31.0
658,95075.0,95105.0,300,5,0.24,-50-10,backward,2888,2,49,translation,30.0
659,108379.0,108409.0,300,5,0.24,-50-10,backward,2888,2,49,translation,30.0
660,4116.0,4146.0,10140,169,,,right,1000,12,10,rotation,30.0
661,18624.0,18654.0,10140,169,,,right,1000,12,10,rotation,30.0
662,21814.0,21845.0,10140,169,,,right,1000,12,10,rotation,31.0
663,40175.0,40205.0,10140,169,,,right,1000,12,10,rotation,30.0
664,44509.0,44539.0,10140,169,,,right,1000,12,10,rotation,30.0
665,55586.0,55616.0,10140,169,,,right,1000,12,10,rotation,30.0
666,68107.0,68137.0,10140,169,,,right,1000,12,10,rotation,30.0
667,85083.0,85113.0,10140,169,,,right,1000,12,10,rotation,30.0
668,90922.0,90952.0,10140,169,,,right,1000,12,10,rotation,30.0
669,105429.0,105459.0,10140,169,,,right,1000,12,10,rotation,30.0
670,4176.0,4206.0,8400,140,,,right,1000,12,200,rotation,30.0
671,19407.0,19437.0,8400,140,,,right,1000,12,200,rotation,30.0
672,21995.0,22025.0,8400,140,,,right,1000,12,200,rotation,30.0
673,32710.0,32741.0,8400,140,,,right,1000,12,200,rotation,31.0
674,52877.0,52907.0,8400,140,,,right,1000,12,200,rotation,30.0
675,55405.0,55435.0,8400,140,,,right,1000,12,200,rotation,30.0
676,65819.0,65850.0,8400,140,,,right,1000,12,200,rotation,31.0
677,75993.0,76023.0,8400,140,,,right,1000,12,200,rotation,30.0
678,97483.0,97513.0,8400,140,,,right,1000,12,200,rotation,30.0
679,98266.0,98296.0,8400,140,,,right,1000,12,200,rotation,30.0
680,4236.0,4266.0,9240,154,,,left,300,12,50,rotation,30.0
681,21393.0,21423.0,9240,154,,,left,300,12,50,rotation,30.0
682,22597.0,22627.0,9240,154,,,left,300,12,50,rotation,30.0
683,42884.0,42914.0,9240,154,,,left,300,12,50,rotation,30.0
684,46496.0,46526.0,9240,154,,,left,300,12,50,rotation,30.0
685,54502.0,54532.0,9240,154,,,left,300,12,50,rotation,30.0
686,69853.0,69883.0,9240,154,,,left,300,12,50,rotation,30.0
687,83758.0,83788.0,9240,154,,,left,300,12,50,rotation,30.0
688,89116.0,89146.0,9240,154,,,left,300,12,50,rotation,30.0
689,106392.0,106422.0,9240,154,,,left,300,12,50,rotation,30.0
690,4296.0,4327.0,5820,97,,,left,300,8,20,rotation,31.0
691,16758.0,16788.0,5820,97,,,left,300,8,20,rotation,30.0
692,26269.0,26299.0,5820,97,,,left,300,8,20,rotation,30.0
693,40536.0,40566.0,5820,97,,,left,300,8,20,rotation,30.0
694,46917.0,46947.0,5820,97,,,left,300,8,20,rotation,30.0
695,57271.0,57301.0,5820,97,,,left,300,8,20,rotation,30.0
696,72923.0,72953.0,5820,97,,,left,300,8,20,rotation,30.0
697,83036.0,83066.0,5820,97,,,left,300,8,20,rotation,30.0
698,90079.0,90109.0,5820,97,,,left,300,8,20,rotation,30.0
699,104586.0,104616.0,5820,97,,,left,300,8,20,rotation,30.0
700,4357.0,4387.0,120,2,2.05,-50-10,backward,11882,1,398,translation,30.0
701,17239.0,17269.0,120,2,2.05,-50-10,backward,11882,1,398,translation,30.0
702,32169.0,32199.0,120,2,2.05,-50-10,backward,11882,1,398,translation,30.0
703,37105.0,37135.0,120,2,2.05,-50-10,backward,11882,1,398,translation,30.0
704,45172.0,45202.0,120,2,2.05,-50-10,backward,11882,1,398,translation,30.0
705,58174.0,58204.0,120,2,2.05,-50-10,backward,11882,1,398,translation,30.0
706,66120.0,66151.0,120,2,2.05,-50-10,backward,11882,1,398,translation,31.0
707,81892.0,81922.0,120,2,2.05,-50-10,backward,11882,1,398,translation,30.0
708,91644.0,91674.0,120,2,2.05,-50-10,backward,11882,1,398,translation,30.0
709,107235.0,107265.0,120,2,2.05,-50-10,backward,11882,1,398,translation,30.0
710,4417.0,4447.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
711,14591.0,14621.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
712,28196.0,28226.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
713,37346.0,37376.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
714,49265.0,49295.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
715,59980.0,60010.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
716,69552.0,69582.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
717,86287.0,86317.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
718,87912.0,87942.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
719,106573.0,106603.0,4020,67,2.05,-50-10,backward,1184,2,398,translation,30.0
720,4477.0,4507.0,1440,24,0.48,-50-10,forward,5180,1,99,translation,30.0
721,17059.0,17089.0,1440,24,0.48,-50-10,forward,5180,1,99,translation,30.0
722,23560.0,23590.0,1440,24,0.48,-50-10,forward,5180,1,99,translation,30.0
723,36503.0,36533.0,1440,24,0.48,-50-10,forward,5180,1,99,translation,30.0
