,start,end,trial,trial_number,backgroundDir,backgroundSpeed,numFrames,patchDir,patchPos,patchSize,patchSpeed,duration
276,6191.0,6263.0,trial30_duration_2.33333333333.stim,30.0,180,80,140,0,0,5,0,72.0
277,18297.0,18368.0,trial30_duration_2.33333333333.stim,30.0,180,80,140,0,0,5,0,71.0
278,21504.0,21576.0,trial30_duration_2.33333333333.stim,30.0,180,80,140,0,0,5,0,72.0
279,29973.0,30045.0,trial30_duration_2.33333333333.stim,30.0,180,80,140,0,0,5,0,72.0
280,39782.0,39855.0,trial30_duration_2.33333333333.stim,30.0,180,80,140,0,0,5,0,73.0
281,40239.0,40312.0,trial30_duration_2.33333333333.stim,30.0,180,80,140,0,0,5,0,73.0
282,45946.0,46018.0,trial30_duration_2.33333333333.stim,30.0,180,80,140,0,0,5,0,72.0
283,51656.0,51728.0,trial30_duration_2.33333333333.stim,30.0,180,80,140,0,0,5,0,72.0
284,61164.0,61237.0,trial30_duration_2.33333333333.stim,30.0,180,80,140,0,0,5,0,73.0
285,87067.0,87140.0,trial30_duration_2.33333333333.stim,30.0,180,80,140,0,0,5,0,73.0
286,89785.0,89857.0,trial30_duration_2.33333333333.stim,30.0,180,80,140,0,0,5,0,72.0
287,91877.0,91926.0,trial30_duration_2.33333333333.stim,30.0,180,80,140,0,0,5,0,49.0
288,3316.0,3569.0,trial31_duration_8.36666666667.stim,31.0,180,80,502,0,0,5,20,253.0
289,16713.0,16966.0,trial31_duration_8.36666666667.stim,31.0,180,80,502,0,0,5,20,253.0
290,23295.0,23547.0,trial31_duration_8.36666666667.stim,31.0,180,80,502,0,0,5,20,252.0
291,25585.0,25837.0,trial31_duration_8.36666666667.stim,31.0,180,80,502,0,0,5,20,252.0
292,49089.0,49342.0,trial31_duration_8.36666666667.stim,31.0,180,80,502,0,0,5,20,253.0
293,65039.0,65291.0,trial31_duration_8.36666666667.stim,31.0,180,80,502,0,0,5,20,252.0
294,66986.0,67239.0,trial31_duration_8.36666666667.stim,31.0,180,80,502,0,0,5,20,253.0
295,68410.0,68663.0,trial31_duration_8.36666666667.stim,31.0,180,80,502,0,0,5,20,253.0
296,70556.0,70809.0,trial31_duration_8.36666666667.stim,31.0,180,80,502,0,0,5,20,253.0
297,72079.0,72332.0,trial31_duration_8.36666666667.stim,31.0,180,80,502,0,0,5,20,253.0
298,75242.0,75495.0,trial31_duration_8.36666666667.stim,31.0,180,80,502,0,0,5,20,253.0
299,85160.0,85401.0,trial31_duration_8.36666666667.stim,31.0,180,80,502,0,0,5,20,241.0
300,2543.0,2795.0,trial32_duration_8.36666666667.stim,32.0,180,80,502,180,0,5,20,252.0
301,4403.0,4656.0,trial32_duration_8.36666666667.stim,32.0,180,80,502,180,0,5,20,253.0
302,53718.0,53971.0,trial32_duration_8.36666666667.stim,32.0,180,80,502,180,0,5,20,253.0
303,55118.0,55371.0,trial32_duration_8.36666666667.stim,32.0,180,80,502,180,0,5,20,253.0
304,62935.0,63188.0,trial32_duration_8.36666666667.stim,32.0,180,80,502,180,0,5,20,253.0
305,64325.0,64578.0,trial32_duration_8.36666666667.stim,32.0,180,80,502,180,0,5,20,253.0
306,81012.0,81265.0,trial32_duration_8.36666666667.stim,32.0,180,80,502,180,0,5,20,253.0
307,83236.0,83489.0,trial32_duration_8.36666666667.stim,32.0,180,80,502,180,0,5,20,253.0
308,87664.0,87917.0,trial32_duration_8.36666666667.stim,32.0,180,80,502,180,0,5,20,253.0
309,92013.0,92266.0,trial32_duration_8.36666666667.stim,32.0,180,80,502,180,0,5,20,253.0
310,92326.0,92579.0,trial32_duration_8.36666666667.stim,32.0,180,80,502,180,0,5,20,253.0
311,95321.0,95561.0,trial32_duration_8.36666666667.stim,32.0,180,80,502,180,0,5,20,240.0
312,6913.0,6985.0,trial33_duration_2.38333333333.stim,33.0,180,80,143,0,0,5,80,72.0
313,7753.0,7825.0,trial33_duration_2.38333333333.stim,33.0,180,80,143,0,0,5,80,72.0
314,8333.0,8405.0,trial33_duration_2.38333333333.stim,33.0,180,80,143,0,0,5,80,72.0
315,10852.0,10924.0,trial33_duration_2.38333333333.stim,33.0,180,80,143,0,0,5,80,72.0
316,32655.0,32727.0,trial33_duration_2.38333333333.stim,33.0,180,80,143,0,0,5,80,72.0
317,35737.0,35810.0,trial33_duration_2.38333333333.stim,33.0,180,80,143,0,0,5,80,73.0
318,57839.0,57912.0,trial33_duration_2.38333333333.stim,33.0,180,80,143,0,0,5,80,73.0
319,59158.0,59230.0,trial33_duration_2.38333333333.stim,33.0,180,80,143,0,0,5,80,72.0
320,66216.0,66288.0,trial33_duration_2.38333333333.stim,33.0,180,80,143,0,0,5,80,72.0
321,71634.0,71706.0,trial33_duration_2.38333333333.stim,33.0,180,80,143,0,0,5,80,72.0
322,81756.0,81828.0,trial33_duration_2.38333333333.stim,33.0,180,80,143,0,0,5,80,72.0
323,82349.0,82416.0,trial33_duration_2.38333333333.stim,33.0,180,80,143,0,0,5,80,67.0
324,35414.0,35679.0,trial34_duration_8.78333333333.stim,34.0,180,80,527,0,0,15,20,265.0
325,36600.0,36864.0,trial34_duration_8.78333333333.stim,34.0,180,80,527,0,0,15,20,264.0
326,55875.0,56139.0,trial34_duration_8.78333333333.stim,34.0,180,80,527,0,0,15,20,264.0
327,63691.0,63956.0,trial34_duration_8.78333333333.stim,34.0,180,80,527,0,0,15,20,265.0
328,67950.0,68215.0,trial34_duration_8.78333333333.stim,34.0,180,80,527,0,0,15,20,265.0
329,72661.0,72926.0,trial34_duration_8.78333333333.stim,34.0,180,80,527,0,0,15,20,265.0
330,78400.0,78665.0,trial34_duration_8.78333333333.stim,34.0,180,80,527,0,0,15,20,265.0
331,80372.0,80637.0,trial34_duration_8.78333333333.stim,34.0,180,80,527,0,0,15,20,265.0
332,87975.0,88240.0,trial34_duration_8.78333333333.stim,34.0,180,80,527,0,0,15,20,265.0
333,93308.0,93573.0,trial34_duration_8.78333333333.stim,34.0,180,80,527,0,0,15,20,265.0
334,95632.0,95897.0,trial34_duration_8.78333333333.stim,34.0,180,80,527,0,0,15,20,265.0
335,95957.0,96217.0,trial34_duration_8.78333333333.stim,34.0,180,80,527,0,0,15,20,260.0
336,25900.0,26164.0,trial35_duration_8.78333333333.stim,35.0,180,80,527,180,0,15,20,264.0
337,29336.0,29601.0,trial35_duration_8.78333333333.stim,35.0,180,80,527,180,0,15,20,265.0
338,36924.0,37188.0,trial35_duration_8.78333333333.stim,35.0,180,80,527,180,0,15,20,264.0
339,43401.0,43665.0,trial35_duration_8.78333333333.stim,35.0,180,80,527,180,0,15,20,264.0
340,49538.0,49802.0,trial35_duration_8.78333333333.stim,35.0,180,80,527,180,0,15,20,264.0
341,52872.0,53136.0,trial35_duration_8.78333333333.stim,35.0,180,80,527,180,0,15,20,264.0
342,54789.0,55053.0,trial35_duration_8.78333333333.stim,35.0,180,80,527,180,0,15,20,264.0
343,58102.0,58367.0,trial35_duration_8.78333333333.stim,35.0,180,80,527,180,0,15,20,265.0
344,67297.0,67562.0,trial35_duration_8.78333333333.stim,35.0,180,80,527,180,0,15,20,265.0
345,73609.0,73874.0,trial35_duration_8.78333333333.stim,35.0,180,80,527,180,0,15,20,265.0
346,89191.0,89456.0,trial35_duration_8.78333333333.stim,35.0,180,80,527,180,0,15,20,265.0
347,94530.0,94793.0,trial35_duration_8.78333333333.stim,35.0,180,80,527,180,0,15,20,263.0
348,144.0,216.0,trial3_duration_2.38333333333.stim,3.0,0,0,143,0,0,5,80,72.0
349,6323.0,6395.0,trial3_duration_2.38333333333.stim,3.0,0,0,143,0,0,5,80,72.0
350,7353.0,7425.0,trial3_duration_2.38333333333.stim,3.0,0,0,143,0,0,5,80,72.0
351,22857.0,22928.0,trial3_duration_2.38333333333.stim,3.0,0,0,143,0,0,5,80,71.0
352,23933.0,24005.0,trial3_duration_2.38333333333.stim,3.0,0,0,143,0,0,5,80,72.0
353,24065.0,24137.0,trial3_duration_2.38333333333.stim,3.0,0,0,143,0,0,5,80,72.0
354,42486.0,42558.0,trial3_duration_2.38333333333.stim,3.0,0,0,143,0,0,5,80,72.0
355,45682.0,45755.0,trial3_duration_2.38333333333.stim,3.0,0,0,143,0,0,5,80,73.0
356,57972.0,58044.0,trial3_duration_2.38333333333.stim,3.0,0,0,143,0,0,5,80,72.0
357,59874.0,59946.0,trial3_duration_2.38333333333.stim,3.0,0,0,143,0,0,5,80,72.0
358,63245.0,63317.0,trial3_duration_2.38333333333.stim,3.0,0,0,143,0,0,5,80,72.0
359,90232.0,90299.0,trial3_duration_2.38333333333.stim,3.0,0,0,143,0,0,5,80,67.0
360,30863.0,30935.0,trial4_duration_2.38333333333.stim,4.0,0,0,143,180,0,5,80,72.0
361,37575.0,37647.0,trial4_duration_2.38333333333.stim,4.0,0,0,143,180,0,5,80,72.0
362,43270.0,43342.0,trial4_duration_2.38333333333.stim,4.0,0,0,143,180,0,5,80,72.0
363,55430.0,55502.0,trial4_duration_2.38333333333.stim,4.0,0,0,143,180,0,5,80,72.0
364,56201.0,56273.0,trial4_duration_2.38333333333.stim,4.0,0,0,143,180,0,5,80,72.0
365,60457.0,60529.0,trial4_duration_2.38333333333.stim,4.0,0,0,143,180,0,5,80,72.0
366,60589.0,60661.0,trial4_duration_2.38333333333.stim,4.0,0,0,143,180,0,5,80,72.0
367,72394.0,72466.0,trial4_duration_2.38333333333.stim,4.0,0,0,143,180,0,5,80,72.0
368,74398.0,74471.0,trial4_duration_2.38333333333.stim,4.0,0,0,143,180,0,5,80,73.0
369,76577.0,76650.0,trial4_duration_2.38333333333.stim,4.0,0,0,143,180,0,5,80,73.0
370,77023.0,77095.0,trial4_duration_2.38333333333.stim,4.0,0,0,143,180,0,5,80,72.0
371,92638.0,92704.0,trial4_duration_2.38333333333.stim,4.0,0,0,143,180,0,5,80,66.0
372,2991.0,3256.0,trial5_duration_8.78333333333.stim,5.0,0,0,527,0,0,15,20,265.0
373,6588.0,6853.0,trial5_duration_8.78333333333.stim,5.0,0,0,527,0,0,15,20,265.0
374,31573.0,31837.0,trial5_duration_8.78333333333.stim,5.0,0,0,527,0,0,15,20,264.0
375,32789.0,33053.0,trial5_duration_8.78333333333.stim,5.0,0,0,527,0,0,15,20,264.0
376,34775.0,35039.0,trial5_duration_8.78333333333.stim,5.0,0,0,527,0,0,15,20,264.0
377,36005.0,36270.0,trial5_duration_8.78333333333.stim,5.0,0,0,527,0,0,15,20,265.0
378,38611.0,38876.0,trial5_duration_8.78333333333.stim,5.0,0,0,527,0,0,15,20,265.0
379,56920.0,57185.0,trial5_duration_8.78333333333.stim,5.0,0,0,527,0,0,15,20,265.0
380,61700.0,61964.0,trial5_duration_8.78333333333.stim,5.0,0,0,527,0,0,15,20,264.0
381,77152.0,77417.0,trial5_duration_8.78333333333.stim,5.0,0,0,527,0,0,15,20,265.0
382,77477.0,77742.0,trial5_duration_8.78333333333.stim,5.0,0,0,527,0,0,15,20,265.0
383,78073.0,78335.0,trial5_duration_8.78333333333.stim,5.0,0,0,527,0,0,15,20,262.0
384,15479.0,15744.0,trial6_duration_8.78333333333.stim,6.0,0,0,527,180,0,15,20,265.0
385,16387.0,16652.0,trial6_duration_8.78333333333.stim,6.0,0,0,527,180,0,15,20,265.0
386,18427.0,18691.0,trial6_duration_8.78333333333.stim,6.0,0,0,527,180,0,15,20,264.0
387,27618.0,27883.0,trial6_duration_8.78333333333.stim,6.0,0,0,527,180,0,15,20,265.0
388,48763.0,49027.0,trial6_duration_8.78333333333.stim,6.0,0,0,527,180,0,15,20,264.0
389,50445.0,50709.0,trial6_duration_8.78333333333.stim,6.0,0,0,527,180,0,15,20,264.0
390,52545.0,52810.0,trial6_duration_8.78333333333.stim,6.0,0,0,527,180,0,15,20,265.0
391,56461.0,56725.0,trial6_duration_8.78333333333.stim,6.0,0,0,527,180,0,15,20,264.0
392,65617.0,65881.0,trial6_duration_8.78333333333.stim,6.0,0,0,527,180,0,15,20,264.0
393,66658.0,66923.0,trial6_duration_8.78333333333.stim,6.0,0,0,527,180,0,15,20,265.0
394,74068.0,74333.0,trial6_duration_8.78333333333.stim,6.0,0,0,527,180,0,15,20,265.0
395,74782.0,75044.0,trial6_duration_8.78333333333.stim,6.0,0,0,527,180,0,15,20,262.0
396,2856.0,2931.0,trial7_duration_2.5.stim,7.0,0,0,150,0,0,15,80,75.0
397,7485.0,7560.0,trial7_duration_2.5.stim,7.0,0,0,150,0,0,15,80,75.0
398,15223.0,15299.0,trial7_duration_2.5.stim,7.0,0,0,150,0,0,15,80,76.0
399,38939.0,39014.0,trial7_duration_2.5.stim,7.0,0,0,150,0,0,15,80,75.0
400,44305.0,44381.0,trial7_duration_2.5.stim,7.0,0,0,150,0,0,15,80,76.0
401,54343.0,54419.0,trial7_duration_2.5.stim,7.0,0,0,150,0,0,15,80,76.0
402,60321.0,60396.0,trial7_duration_2.5.stim,7.0,0,0,150,0,0,15,80,75.0
403,62341.0,62416.0,trial7_duration_2.5.stim,7.0,0,0,150,0,0,15,80,75.0
404,65354.0,65429.0,trial7_duration_2.5.stim,7.0,0,0,150,0,0,15,80,75.0
405,75557.0,75632.0,trial7_duration_2.5.stim,7.0,0,0,150,0,0,15,80,75.0
406,80237.0,80313.0,trial7_duration_2.5.stim,7.0,0,0,150,0,0,15,80,76.0
407,87202.0,87277.0,trial7_duration_2.5.stim,7.0,0,0,150,0,0,15,80,75.0
408,5164.0,5240.0,trial8_duration_2.5.stim,8.0,0,0,150,180,0,15,80,76.0
409,7885.0,7961.0,trial8_duration_2.5.stim,8.0,0,0,150,180,0,15,80,76.0
410,10985.0,11060.0,trial8_duration_2.5.stim,8.0,0,0,150,180,0,15,80,75.0
411,19825.0,19900.0,trial8_duration_2.5.stim,8.0,0,0,150,180,0,15,80,75.0
412,30107.0,30182.0,trial8_duration_2.5.stim,8.0,0,0,150,180,0,15,80,75.0
413,59427.0,59502.0,trial8_duration_2.5.stim,8.0,0,0,150,180,0,15,80,75.0
414,72526.0,72601.0,trial8_duration_2.5.stim,8.0,0,0,150,180,0,15,80,75.0
415,74530.0,74606.0,trial8_duration_2.5.stim,8.0,0,0,150,180,0,15,80,76.0
416,81889.0,81965.0,trial8_duration_2.5.stim,8.0,0,0,150,180,0,15,80,76.0
417,84625.0,84701.0,trial8_duration_2.5.stim,8.0,0,0,150,180,0,15,80,76.0
418,84893.0,84968.0,trial8_duration_2.5.stim,8.0,0,0,150,180,0,15,80,75.0
419,86353.0,86428.0,trial8_duration_2.5.stim,8.0,0,0,150,180,0,15,80,75.0
420,1375.0,1622.0,trial9_duration_8.16666666667.stim,9.0,0,20,490,0,0,5,0,247.0
421,7046.0,7292.0,trial9_duration_8.16666666667.stim,9.0,0,20,490,0,0,5,0,246.0
422,8736.0,8983.0,trial9_duration_8.16666666667.stim,9.0,0,20,490,0,0,5,0,247.0
423,13527.0,13774.0,trial9_duration_8.16666666667.stim,9.0,0,20,490,0,0,5,0,247.0
424,30554.0,30801.0,trial9_duration_8.16666666667.stim,9.0,0,20,490,0,0,5,0,247.0
425,46079.0,46326.0,trial9_duration_8.16666666667.stim,9.0,0,20,490,0,0,5,0,247.0
426,64015.0,64262.0,trial9_duration_8.16666666667.stim,9.0,0,20,490,0,0,5,0,247.0
427,75823.0,76069.0,trial9_duration_8.16666666667.stim,9.0,0,20,490,0,0,5,0,246.0
428,79807.0,80053.0,trial9_duration_8.16666666667.stim,9.0,0,20,490,0,0,5,0,246.0
429,82792.0,83039.0,trial9_duration_8.16666666667.stim,9.0,0,20,490,0,0,5,0,247.0
430,84002.0,84248.0,trial9_duration_8.16666666667.stim,9.0,0,20,490,0,0,5,0,246.0
431,94223.0,94461.0,trial9_duration_8.16666666667.stim,9.0,0,20,490,0,0,5,0,238.0
